time,open,high,low,close,Volume,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volume_strength,volume_strength_ma,price_strength,price_strength_ma,price_volume_strength,price_volume_strength_ma
2025-08-17T02:48:30-05:00,4471.47,4473.7,4471.47,4473.65,4.81878982,0,4471.47,4473.7,4471.47,4473.65,45.24627433712796,37.26226549883418,20.509162062894852,15.329649836065457,6.30849612071125,-2.1725288526129436
2025-08-17T02:49:00-05:00,4473.65,4474.04,4472.31,4473.04,18.26188759,0,4473.65,4474.04,4472.31,4473.04,39.38472185006091,38.01495327508881,16.147373848304724,16.14871827620085,1.1495159813288822,-1.3571954550995606
2025-08-17T02:49:30-05:00,4472.46,4474.36,4472.46,4474.36,27.47143895,0,4472.46,4474.36,4472.46,4474.36,57.677157348446116,52.02595951313141,22.935507325186297,21.601849545584013,16.873522295205547,10.909737110279245
2025-08-17T02:50:00-05:00,4473.17,4475.62,4472.91,4474.99,45.47099346,1,4473.17,4475.62,4472.91,4474.99,65.5193669860225,64.48047755560563,25.692968819601678,26.178256479149958,26.678217182941562,24.08385122372369
2025-08-17T02:50:30-05:00,4475.08,4475.39,4475,4475.27,2.40433295,0,4475.08,4475.39,4475,4475.27,67.74130260881581,71.8721519206384,27.554674340766343,29.580013890113214,30.157068989421223,32.846221283893044
2025-08-17T02:51:00-05:00,4475.27,4475.27,4473.61,4473.89,14.97969215,0,4475.27,4475.27,4473.61,4473.89,58.838557499900446,68.44732786163004,19.21710844995041,24.864412655158777,20.85044943798663,29.88441258637832
2025-08-17T02:51:30-05:00,4473.72,4474.61,4473.71,4474.2,4.65281116,0,4473.72,4474.61,4473.71,4474.2,54.389644184342885,62.93237204171385,21.18736941937065,23.76303000190219,22.214797916393504,28.911936415905146
2025-08-17T02:52:00-05:00,4474.22,4474.22,4473.23,4473.24,7.22121324,0,4474.22,4474.22,4473.23,4473.24,44.665164413922255,52.52209585968181,15.439064116777082,18.73949581576946,8.580492449659427,17.82728870480608
2025-08-17T02:52:30-05:00,4473.24,4473.24,4471.83,4471.83,10.33116118,0,4473.24,4473.24,4471.83,4471.83,28.775294970616795,35.44249888926247,6.8552480248946885,9.889314197589343,-12.427200195692501,-3.3254395645350314
2025-08-17T02:53:00-05:00,4471.82,4471.82,4470.34,4470.75,4.84683488,0,4471.82,4471.82,4470.34,4470.75,21.039957990263567,21.44459193275822,0.7072423977886189,1.138878844171801,-20.433815879101342,-19.506989942149406
2025-08-17T02:53:30-05:00,4470.88,4472.3,4470.88,4472.3,12.87281146,0,4470.88,4472.3,4470.88,4472.3,48.31457299138076,34.83380002226743,8.732286814274621,2.9668031502149135,8.753154528909318,-5.78808335191618
2025-08-17T02:54:00-05:00,4472.3,4472.3,4471.44,4471.97,11.21771302,0,4472.3,4472.3,4471.44,4471.97,53.49273544119818,45.3762991609466,7.48119397360527,3.2169456295179275,11.301478041345588,3.0197062594265933
2025-08-17T02:54:30-05:00,4471.98,4472.79,4471.94,4472.54,1.27905968,0,4471.98,4472.79,4471.94,4472.54,55.838853271195205,52.60871111436332,12.176247002845729,7.176329340360876,16.496905495729234,11.586027366209521
2025-08-17T02:55:00-05:00,4472.29,4472.3,4471.94,4472.01,6.03048814,0,4472.29,4472.3,4471.94,4472.01,48.53506549517844,51.020719959607675,9.689421758877508,7.625846854394503,7.380387144804007,9.395165059317147
2025-08-17T02:55:30-05:00,4472.01,4472.88,4471.88,4471.88,12.4132216,1,4472.01,4472.88,4471.88,4471.88,45.3174876921324,47.99809843171949,9.705858649128807,8.170617136302662,4.639467045335344,6.532255970724352
2025-08-17T02:56:00-05:00,4471.58,4471.62,4470.9,4470.9,5.58731771,0,4471.58,4471.62,4470.9,4470.9,38.27600971581436,41.35605352841429,5.513948457988697,5.591316006229514,-4.443490822719312,-1.4415931618086617
2025-08-17T02:56:30-05:00,4470.59,4470.75,4469.12,4469.96,40.06047518,3,4470.59,4470.75,4469.12,4469.96,30.897453471571005,32.75926111107927,1.1282371381060727,1.3360763698619973,-9.279296942858197,-8.734461038687712
2025-08-17T02:57:00-05:00,4469.94,4469.95,4469.25,4469.54,8.93963539,0,4469.94,4469.95,4469.25,4469.54,28.833097049205648,27.221458857531516,0.7078905533995581,-0.8304485586050991,-9.092127094565969,-11.942442201227479
2025-08-17T02:57:30-05:00,4469.4,4470.06,4469.16,4470.01,10.88477177,0,4469.4,4470.06,4469.16,4470.01,34.02991032975063,28.597563600423424,4.275052421497081,0.9365930182437427,-1.8966390339641752,-7.95018925456232
2025-08-17T02:58:00-05:00,4470.02,4470.1,4469.18,4470.1,9.89450103,0,4470.02,4470.1,4469.18,4470.1,39.1616974337773,33.34850525896514,5.451643292586432,2.8602143580328008,2.404347001046766,-2.5581734275209955
2025-08-17T02:58:30-05:00,4470.02,4470.02,4469.53,4469.55,6.58416742,0,4470.02,4470.02,4469.53,4469.55,37.349146364500726,34.68155243630076,3.2689505298236483,2.4044917309861122,0.10212033634660855,-1.3267745866173284
2025-08-17T02:59:00-05:00,4469.76,4470.68,4469.76,4470.68,5.15112035,0,4469.76,4470.68,4469.76,4470.68,44.86445389642286,41.144480816685174,8.87289620573422,6.458531284266181,10.834933127610986,7.342307063639439
2025-08-17T02:59:30-05:00,4470.66,4470.8,4470.58,4470.8,9.7916494,1,4470.66,4470.8,4470.58,4470.8,53.497603896346,50.71661729349288,9.898539204077931,9.238245111481955,18.843658704867728,17.384528418685747
2025-08-17T03:00:00-05:00,4470.64,4473.39,4470.64,4473.34,15.46648492,0,4470.64,4473.39,4470.64,4473.34,80.50349705775167,75.0042124298956,24.114223518630908,20.97199420147195,50.272335870681395,44.99148205950524
2025-08-17T03:00:30-05:00,4473.04,4473.04,4471.76,4471.85,7.1207323,0,4473.04,4473.04,4471.76,4471.85,72.57767888007552,80.4847576966321,16.01486636250007,20.527925852283577,37.2112801261352,48.13616839136894
2025-08-17T03:01:00-05:00,4471.86,4472.37,4469.5,4469.5,19.28168165,0,4471.86,4472.37,4469.5,4469.5,41.5119084993875,59.852942692135144,3.909359524913576,11.26863863928201,5.6856093658031766,25.895025647098205
2025-08-17T03:01:30-05:00,4469.55,4469.55,4466.94,4468.82,39.1713241,1,4469.55,4469.55,4466.94,4468.82,34.22579049603743,43.97175824520617,-0.37654552037558986,3.4457415754674514,-0.7066382793904064,9.736579749776528
2025-08-17T03:02:00-05:00,4469.15,4469.88,4468.36,4468.36,23.38739225,0,4469.15,4469.88,4468.36,4468.36,33.16844111572683,34.98127056798921,-2.0175392531210807,-1.6936905659116102,-1.7126936662751835,0.5306264663888811
2025-08-17T03:02:30-05:00,4468.37,4468.39,4466.36,4466.66,19.77123697,0,4468.37,4468.39,4466.36,4466.66,27.283044172072717,26.140898942159552,-9.332851668418188,-9.504789362215126,-11.60129100821043,-11.407202383042987
2025-08-17T03:03:00-05:00,4466.66,4469.5,4466.39,4469.5,5.25993272,0,4466.66,4469.5,4466.39,4469.5,29.418767957276945,23.647648817587726,3.7041429371148347,-3.5144906003446064,3.1681711197042497,-6.179973747610628
2025-08-17T03:03:30-05:00,4469.45,4469.45,4466.86,4467.23,30.96444381,0,4469.45,4469.45,4466.86,4467.23,17.750490186030746,14.384989247497838,-4.884284615516728,-6.63866653095417,-10.12898672964527,-13.004614997322347
2025-08-17T03:04:00-05:00,4467.23,4469.54,4467.23,4469.54,3.28370405,0,4467.23,4469.54,4467.23,4469.54,17.826327596385582,10.703838069381352,6.745288476063612,0.7559739841328996,3.473557116778114,-5.7069389444267
2025-08-17T03:04:30-05:00,4469.53,4470.67,4469.53,4470.2,3.66709645,0,4469.53,4470.67,4469.53,4470.2,21.01082390904433,12.047048342363555,10.83496825835354,7.553613547465805,9.982266787496263,3.0793535484543124
2025-08-17T03:05:00-05:00,4470.56,4470.56,4468.69,4468.69,17.86962604,0,4470.56,4470.56,4468.69,4468.69,15.534788613188098,9.523553632383116,2.8219737890905474,5.141019930608637,-0.32373406126131005,0.22772583728093387
2025-08-17T03:05:30-05:00,4468.55,4468.55,4466.44,4466.46,14.73766299,0,4468.55,4468.55,4466.44,4466.46,5.562475966693903,1.8814560690205457,-7.5207591784889765,-3.4807898403992237,-13.81427594903438,-10.63013662308371
2025-08-17T03:06:00-05:00,4466.45,4468.09,4465.98,4468.09,16.16736994,0,4466.45,4468.09,4465.98,4468.09,26.072760164552204,14.01260935770885,-0.8860606667151476,-2.7337301321128296,4.125101260173018,-2.4654057563103287
2025-08-17T03:06:30-05:00,4467.97,4468.1,4464.43,4464.43,21.61923107,0,4467.97,4468.1,4464.43,4464.43,16.37039932443188,13.376047577847247,-14.180961436931334,-12.063082251362932,-11.462585044373457,-9.784121638439805
2025-08-17T03:07:00-05:00,4464.43,4465.31,4464.07,4465.31,22.06918609,0,4464.43,4465.31,4464.07,4465.31,27.77117960083277,22.008408666002858,-10.145386116296889,-13.389671172191743,-0.9202851932671384,-5.302568107694119
2025-08-17T03:07:30-05:00,4465.65,4465.65,4464.61,4464.64,9.32772348,0,4465.65,4465.65,4464.61,4464.64,30.02588678042124,28.11746707299649,-10.271688488837611,-13.880964759635704,0.5429049992299492,-1.9155822379791463
2025-08-17T03:08:00-05:00,4464.64,4465.21,4463.9,4463.9,35.50476386,3,4464.64,4465.21,4463.9,4463.9,27.942779306576565,29.671702947360405,-12.073638338343494,-15.091953909623463,0.48129907268611777,-0.1702760398657932
2025-08-17T03:08:30-05:00,4464.04,4464.04,4462.81,4462.81,7.54707726,0,4464.04,4464.04,4462.81,4462.81,24.515413767861304,27.87659907987425,-15.838010806016042,-18.04223789243517,-3.197128387924858,-1.9280375653254376
2025-08-17T03:09:00-05:00,4462.86,4463.76,4462.86,4463.75,6.13960074,0,4462.86,4463.76,4462.86,4463.75,31.060789627689864,31.632760920619095,-12.484002804316814,-16.618647975953312,3.0483466442926557,1.8202743801774808
2025-08-17T03:09:30-05:00,4463.74,4463.74,4462.13,4462.43,10.76980558,0,4463.74,4463.74,4462.13,4462.43,28.416506408926676,31.247831904522286,-16.90529942133829,-18.811191356394144,-0.10597040211117321,1.2590564296895295
2025-08-17T03:10:00-05:00,4462.33,4463.55,4462.33,4463.55,14.82334293,0,4462.33,4463.55,4462.33,4463.55,48.74330562966179,45.65787035960358,-12.393483611556421,-16.206138224059387,16.827568691820293,13.294236369617437
2025-08-17T03:10:30-05:00,4463.89,4463.9,4463.09,4463.48,6.86880636,0,4463.89,4463.9,4463.09,4463.48,53.94534259062483,55.95839859212475,-11.734226249762834,-14.190562090250669,25.135444975085147,24.909612104664937
2025-08-17T03:11:00-05:00,4463.48,4464.96,4463.37,4464.63,10.39173942,0,4463.48,4464.96,4463.37,4464.63,66.43445988930662,69.51445945247629,-6.351831075347203,-9.057422577283162,34.565909217652894,37.01618170200713
2025-08-17T03:11:30-05:00,4464.6,4464.6,4462.85,4463.13,10.14519595,0,4464.6,4464.6,4462.85,4463.13,55.85375640457919,67.52814479627409,-12.177091126246811,-10.725908111229595,20.370440825993967,31.86798195232325
2025-08-17T03:12:00-05:00,4463.13,4465.02,4463.13,4464.87,4.56075029,0,4463.13,4465.02,4463.13,4464.87,59.24585297769138,68.18757283719053,-3.8447111731606824,-5.375146217751961,28.95288380761221,34.97455904589172
2025-08-17T03:12:30-05:00,4464.74,4464.9,4464.06,4464.21,15.990571,0,4464.74,4464.9,4464.06,4464.21,46.98170958938888,58.56034289144968,-5.712282239195918,-4.249470947671108,20.16808774569697,29.20264244200353
2025-08-17T03:13:00-05:00,4464.79,4465.01,4464.14,4464.14,3.80619716,0,4464.79,4465.01,4464.14,4464.14,45.33550166917058,51.9123135423229,-5.074291850785443,-3.3506824770654564,19.64286996195167,25.34161399983083
2025-08-17T03:13:30-05:00,4464.14,4465.95,4464.13,4465.78,73.81174078,3,4464.14,4465.95,4464.13,4465.78,90.56144480823949,81.06691662943018,3.759705225868905,3.348697911485443,50.27329820066063,45.237716223214505
2025-08-17T03:14:00-05:00,4465.57,4466.79,4464.95,4466.79,4.1480621,0,4465.57,4466.79,4464.95,4466.79,95.0791583543154,97.5999489995187,9.711164167845972,10.63212949530575,51.93882226075496,55.334955759959485
2025-08-17T03:14:30-05:00,4466.74,4467.4,4466.74,4466.78,5.15569929,0,4466.74,4467.4,4466.74,4466.78,94.97167490882906,104.7336082993584,9.43194423226092,13.569394946017903,48.18354103409098,56.81675259763971
2025-08-17T03:15:00-05:00,4466.66,4466.66,4465.75,4465.75,11.28536641,0,4466.66,4466.66,4465.75,4465.75,83.4500074763971,98.7455165217143,2.8234182618329164,9.717911246570257,35.74662213506874,47.6897295139365
2025-08-17T03:15:30-05:00,4465.35,4466.84,4465,4466.84,82.18273775,4,4465.35,4466.84,4465,4466.84,83.85080066797214,95.03231289368424,8.544587223418542,11.57710899972751,44.29886670757838,48.7849275886443
2025-08-17T03:16:00-05:00,4467.05,4468.72,4467.05,4468.34,10.72440405,0,4467.05,4468.72,4467.05,4468.34,84.83285527371908,92.82071914825254,16.4027407537449,17.697850292457627,46.005780586369156,49.79720026084621
2025-08-17T03:16:30-05:00,4467.82,4468.1,4467.6,4467.68,4.57779083,0,4467.82,4468.1,4467.6,4467.68,84.37536523846506,90.45979550220265,12.036730860576625,16.960246177674293,37.730338648670035,43.65907194166961
2025-08-17T03:17:00-05:00,4468.12,4469.2,4468.12,4468.72,1.1142082,0,4468.12,4469.2,4468.12,4468.72,84.84939425172863,88.93057355213001,20.05832005042477,22.029561742658167,38.90181406994421,41.16477695081248
2025-08-17T03:17:30-05:00,4468.91,4469.3,4468.72,4468.75,2.71627237,0,4468.91,4469.3,4468.72,4468.75,83.04370128433224,86.3306296071454,20.839436834002118,24.535442668685054,34.57739653106519,36.51339661306226
2025-08-17T03:18:00-05:00,4468.98,4469.38,4468.74,4469.06,3.41899951,0,4468.98,4469.38,4468.74,4469.06,80.92244314100864,83.16672714012384,21.86335317601575,26.006124450383318,30.949530680912716,31.519635669521897
2025-08-17T03:18:30-05:00,4468.82,4468.94,4468.27,4468.29,2.89370051,0,4468.82,4468.94,4468.27,4468.29,70.66523465897498,73.94663816273705,16.46262677509558,22.27663740305496,21.01535219075893,21.913554415240746
2025-08-17T03:19:00-05:00,4468.35,4468.6,4467.98,4468.15,2.47585882,0,4468.35,4468.6,4467.98,4468.15,60.198446266003586,61.86944900082315,12.49509755313386,17.152994153691075,11.644836941673333,10.706801824166678
2025-08-17T03:19:30-05:00,4468.41,4469.9,4468.13,4469.89,5.23022755,0,4468.41,4469.9,4468.13,4469.89,72.2077470834862,65.04049632837875,22.085012026679493,21.340161766139794,21.174912673529864,12.72947217600862
2025-08-17T03:20:00-05:00,4469.86,4470.42,4469.62,4469.81,9.05443392,0,4469.86,4470.42,4469.62,4469.81,62.965265899801096,60.12394420694058,21.93859505285782,22.938682940270002,14.641140410296364,9.473909170917118
2025-08-17T03:20:30-05:00,4469.83,4469.9,4469.8,4469.9,0.86214395,0,4469.83,4469.9,4469.8,4469.9,60.08278032096954,56.18875466095874,21.931118815766485,23.501869405301957,11.217696591191213,6.1195776823987345
2025-08-17T03:21:00-05:00,4469.89,4469.9,4469.51,4469.9,2.84856382,0,4469.89,4469.9,4469.51,4469.9,56.31391752371431,52.10797516107901,21.492469553335987,23.265066065625355,8.037873769448693,2.899418349897349
2025-08-17T03:21:30-05:00,4469.89,4471.4,4469.89,4471.33,7.4803667,0,4469.89,4471.4,4469.89,4471.33,77.12329142074951,65.93999867011512,30.3445778488848,29.430614975926613,25.014524280612857,14.448462178922759
2025-08-17T03:22:00-05:00,4471.3,4475.06,4471.3,4475.06,18.12449923,0,4471.3,4475.06,4471.3,4475.06,100.00885812238931,89.72681396390087,49.13948877852242,45.86699494015295,46.700619074746335,36.35619591095196
2025-08-17T03:22:30-05:00,4474.49,4475.29,4473.75,4475.29,29.14071511,0,4474.49,4475.29,4473.75,4475.29,80.41259255581556,87.02768978398214,50.28005984542277,54.194426894061046,35.82021697426749,39.19630724205693
2025-08-17T03:23:00-05:00,4475.3,4475.3,4474.25,4474.28,13.37002813,0,4475.3,4475.3,4474.25,4474.28,64.87284732927338,74.40629530733324,45.08231127520022,53.87396321438066,21.502769152931723,30.15411679611163
2025-08-17T03:23:30-05:00,4474.26,4474.57,4471.85,4474,18.90117521,0,4474.26,4474.57,4471.85,4474,53.229051766867954,59.64225745416633,41.639612896095585,50.51794969982163,13.52866096970301,19.793562562904967
2025-08-17T03:24:00-05:00,4473.72,4474.85,4473.56,4474.39,3.94488449,0,4473.72,4474.85,4473.56,4474.39,50.04192239904851,50.09590650071873,43.358759484047255,49.4038820638002,12.282126268791899,13.674621392217265
2025-08-17T03:24:30-05:00,4473.95,4474,4472.6,4472.6,10.52166692,0,4473.95,4474,4472.6,4472.6,39.511972669362535,37.9391385750898,33.24815646762727,40.779768649269535,2.575387094629837,3.562128369666798
2025-08-17T03:25:00-05:00,4472.6,4472.6,4471.54,4471.54,3.31423064,0,4472.6,4472.6,4471.54,4471.54,30.78865842201622,26.210635025696007,25.104855062461777,30.201314077560568,-4.457437513767111,-6.237247620408096
2025-08-17T03:25:30-05:00,4471.53,4471.53,4470.9,4470.97,4.33747305,0,4471.53,4471.53,4470.9,4470.97,23.090165456058692,15.737790022424619,21.796839013629633,22.443760378344194,-8.31575559539445,-13.330334304341434
2025-08-17T03:26:00-05:00,4470.97,4473.71,4470.97,4473.56,16.44126995,0,4470.97,4473.71,4470.97,4473.56,60.89653854862727,39.337429935073736,36.89585333896896,29.737078973858765,18.94708588960564,3.802528544203362
2025-08-17T03:26:30-05:00,4473.63,4474.85,4473.63,4474.85,1.12857545,0,4473.63,4474.85,4473.63,4474.85,71.85305385996124,59.55229417718947,44.8784497509495,39.18598766791655,27.239624126227444,18.652002812581323
2025-08-17T03:27:00-05:00,4474.84,4477.11,4474.55,4475.43,25.6717251,1,4474.84,4477.11,4474.55,4475.43,65.29158184385639,65.2088155229668,48.45118059637123,46.5062823176954,27.694918202199634,26.590836369940277
2025-08-17T03:27:30-05:00,4475.3,4475.64,4475.29,4475.64,2.557766,0,4475.3,4475.64,4475.29,4475.64,62.99849060325572,66.59647579547577,48.67891509633155,50.23849055069425,24.665025797407377,28.351968431328388
2025-08-17T03:28:00-05:00,4475.48,4475.84,4474.11,4475.45,20.95702461,2,4475.48,4475.84,4474.11,4475.45,53.63292905397685,60.348089471554495,46.05343824367391,49.984949359533196,19.069327116707214,24.965831506532023
2025-08-17T03:28:30-05:00,4476.08,4476.89,4475.94,4475.94,3.26385286,0,4476.08,4476.89,4475.94,4475.94,50.2440563742952,54.63586799027521,47.80280922478573,50.87806622238733,17.076939518233967,21.575202636313712
2025-08-17T03:29:00-05:00,4475.94,4475.94,4475.12,4475.12,4.72086342,0,4475.94,4475.94,4475.12,4475.12,43.284140914404134,46.555402873395394,42.23043988913532,46.89414171159965,8.930169341190904,13.657757057788308
2025-08-17T03:29:30-05:00,4475.15,4476.38,4475.11,4476.38,4.75173902,0,4475.15,4476.38,4475.11,4476.38,47.371194078317934,45.55598802776087,47.706825388099006,48.67825366061828,14.372010792631123,13.61482286710297
2025-08-17T03:30:00-05:00,4476.39,4477.2,4475.72,4477.16,9.45161404,0,4476.39,4477.2,4475.72,4477.16,55.29339222845823,50.87529367624765,50.73164395276598,51.44326438250378,20.142755408599612,17.67557001835478
2025-08-17T03:30:30-05:00,4477.03,4477.03,4476.79,4476.79,2.99377504,0,4477.03,4477.03,4476.79,4476.79,53.3951142994362,52.14325829745621,48.54583169565054,50.92840739283569,16.363762827601914,16.83318503027052
2025-08-17T03:31:00-05:00,4476.61,4477.77,4476.61,4477.64,6.39258834,0,4476.61,4477.77,4476.61,4477.64,59.72315550687847,57.51088244737992,51.26651590280579,52.45776301553901,21.40577813136286,20.140697482717563
2025-08-17T03:31:30-05:00,4477.17,4477.17,4476.61,4476.62,4.62607642,0,4477.17,4477.17,4476.61,4476.62,50.788537570879136,53.59664976873358,45.750087905732634,48.941391696299384,11.548859356698577,14.505832355024033
2025-08-17T03:32:00-05:00,4476.62,4478.6,4476.07,4478.59,20.74047839,0,4476.62,4478.6,4476.07,4478.59,69.19626390529496,65.17678721592695,53.48018837857269,52.73282462109826,33.50109210397397,27.849427482601882
2025-08-17T03:32:30-05:00,4478.59,4480.26,4478.26,4479.8,30.2630712,1,4478.59,4480.26,4478.26,4479.8,78.37386157662144,77.24939894907088,57.23361522196261,57.09776299012217,45.48582680435257,42.843122311807285
2025-08-17T03:33:00-05:00,4479.39,4480.01,4478.98,4479.99,11.30109956,0,4479.39,4480.01,4478.98,4479.99,76.30124488037283,81.2374917483631,56.84325171527758,58.72669041158241,41.18402189993152,46.635170020823494
2025-08-17T03:33:30-05:00,4479.54,4479.63,4479.22,4479.61,8.64752016,1,4479.54,4479.63,4479.22,4479.61,69.89509722444369,78.02876818573034,54.89587517247281,57.88150481368544,33.065854836147196,42.10218523446613
2025-08-17T03:34:00-05:00,4479.62,4480.37,4479.51,4480.35,6.44567448,0,4479.62,4480.37,4479.51,4480.35,68.49444198878489,74.90331389944821,57.223798975123074,58.94064132206956,31.768585691214117,38.40922330751678
2025-08-17T03:34:30-05:00,4480.34,4480.92,4478.64,4479.8,66.14793016,4,4480.34,4480.92,4478.64,4479.8,38.81646772551341,51.165963806900166,54.91689919723096,57.50792940461834,17.36464677752776,25.529859859356915
2025-08-17T03:35:00-05:00,4479.65,4481.4,4478.61,4481.09,18.30954708,0,4479.65,4481.4,4478.61,4481.09,40.527805551742844,40.772562994436015,59.51261185275377,59.95913794948065,20.011590827126955,20.908322556472893
2025-08-17T03:35:30-05:00,4481.08,4481.49,4480.41,4480.54,11.52612766,0,4481.08,4481.49,4480.41,4480.54,38.47031315383294,34.255383613585906,57.17025101042904,59.204515702839394,14.009884125170691,14.11241501728917
2025-08-17T03:36:00-05:00,4480.54,4483.84,4480.54,4482.25,17.98429537,0,4480.54,4483.84,4480.54,4482.25,46.22638876268783,37.166126242985435,62.41467624610138,62.4984863403719,26.023485684445216,19.716401092885466
2025-08-17T03:36:30-05:00,4482.78,4482.78,4481.88,4482.12,5.58190173,0,4482.78,4482.78,4481.88,4482.12,47.98358518093893,40.42292225816097,61.282158095510546,63.05110940056725,22.968233343649462,20.357173509658836
2025-08-17T03:37:00-05:00,4482.23,4483.08,4481.83,4482.52,7.84305601,0,4482.23,4483.08,4481.83,4482.52,50.904043482314776,44.77490273080848,61.997159313096134,63.65682420984011,23.78070145480122,21.54877545089662
2025-08-17T03:37:30-05:00,4482.43,4485.19,4482.29,4484.79,10.81330708,0,4482.43,4485.19,4482.29,4484.79,62.637309680075845,55.98480897989532,67.99512791673274,68.12395217643328,36.52045775483605,31.64860830359896
2025-08-17T03:38:00-05:00,4484.79,4484.79,4484.02,4484.02,2.61103664,0,4484.79,4484.79,4484.02,4484.02,63.7675358438466,62.51250884710654,64.17098164842824,67.23484441012137,29.51639681745294,31.458279988608655
2025-08-17T03:38:30-05:00,4484.46,4488.66,4484.46,4488,20.08825316,0,4484.46,4488.66,4484.46,4488,81.27445828416869,78.53374938488992,72.97476572746339,73.01278592983368,46.943576505712734,44.10888867367149
2025-08-17T03:39:00-05:00,4488.04,4488.04,4486.35,4486.51,22.87475543,0,4488.04,4488.04,4486.35,4486.51,58.88762398540306,69.62295557383545,68.97433750371546,72.5578638816643,27.418542272352443,35.67960522071585
2025-08-17T03:39:30-05:00,4486.96,4487.25,4485.29,4485.45,20.26994089,0,4486.96,4487.25,4485.29,4485.45,42.7770621043675,53.276061450879524,64.4607559016251,68.76586124955526,11.476726101789366,19.799263646399204
2025-08-17T03:40:00-05:00,4485.45,4487.44,4485.28,4486.8,17.0348157,0,4485.45,4487.44,4485.28,4486.8,45.59660905036632,47.138075086834505,67.22379470365756,68.69056407803767,16.071057774582762,15.360125137930947
2025-08-17T03:40:30-05:00,4486.82,4489.13,4486.82,4488.43,18.2079297,0,4486.82,4489.13,4486.82,4488.43,56.47213486607217,51.90738726561559,70.88905402202207,71.07775017781165,26.13741068458317,20.52285782142395
2025-08-17T03:41:00-05:00,4488.3,4488.3,4486.82,4487.21,8.61733379,0,4488.3,4488.3,4486.82,4487.21,55.195047487776804,53.23566539148814,66.7760288337214,69.02109776819562,19.132485068816163,18.005707431056717
2025-08-17T03:41:30-05:00,4487.12,4487.26,4486.86,4487,1.96827015,0,4487.12,4487.26,4486.86,4487,51.83451076950551,51.54907013288765,65.86822921533927,67.24159341620906,14.417650822967667,13.631374944167703
2025-08-17T03:42:00-05:00,4486.98,4488.05,4486.35,4486.36,5.63969383,0,4486.98,4488.05,4486.35,4486.36,45.15540534106574,46.013764716539804,63.15583270835559,64.3031017425103,5.74955376950578,5.498528810956417
2025-08-17T03:42:30-05:00,4486.35,4486.67,4485.84,4486.58,14.30493425,1,4486.35,4486.67,4485.84,4486.58,47.0422185761454,44.914860838764525,62.99727089452652,62.74159748454265,7.139395446563969,2.9840879530572133
2025-08-17T03:43:00-05:00,4486.52,4486.7,4486,4486.14,5.07217771,0,4486.52,4486.7,4486,4486.14,43.00218159366591,41.62927835596316,60.73600331927506,60.36587771135683,0.3651024369367614,-2.741614643874592
2025-08-17T03:43:30-05:00,4486.16,4488.31,4486.16,4488.05,5.38972697,0,4486.16,4488.31,4486.16,4488.05,51.12051344952499,46.24917993644267,67.25002106633445,64.0792225017034,17.097332541030045,7.273857088222608
2025-08-17T03:44:00-05:00,4487.87,4487.96,4487.22,4487.56,4.27834366,0,4487.87,4487.96,4487.22,4487.56,49.88955815957435,47.80058699176286,65.50888423223435,64.68258436074466,12.892912710856878,9.468635650058275
2025-08-17T03:44:30-05:00,4487.37,4487.37,4485.65,4485.65,15.29041557,0,4487.37,4487.37,4485.65,4485.65,19.128274364124785,26.33460733650931,57.751084945894334,59.42685669248339,-23.219742971593472,-15.371806502751625
2025-08-17T03:45:00-05:00,4486.01,4486.73,4485.63,4485.94,5.80466654,0,4486.01,4486.73,4485.63,4485.94,16.035113602019504,14.176840675850487,58.43875448964276,57.53661376998019,-19.91467299128743,-24.30485550338069
2025-08-17T03:45:30-05:00,4485.88,4486.79,4485.88,4485.95,0.91135051,0,4485.88,4486.79,4485.88,4485.95,16.294539900652047,8.999599151977204,58.76459484652759,56.98593020425061,-17.891270809774785,-26.562077082093044
2025-08-17T03:46:00-05:00,4486.08,4486.35,4485.71,4485.8,4.76652414,0,4486.08,4486.35,4485.71,4485.8,18.69443970144969,8.98472781047501,57.83494357830769,56.20775534285476,-15.811979279129673,-25.349101709170284
2025-08-17T03:46:30-05:00,4485.76,4486.11,4483.5,4483.5,12.86214212,0,4485.76,4486.11,4483.5,4483.5,7.448254711431691,1.6523971231968755,47.28329747786915,48.33258393526421,-29.373812675239993,-33.77784861994443
2025-08-17T03:47:00-05:00,4483.32,4484.67,4483.32,4484.6,12.78670281,0,4483.32,4484.67,4483.32,4484.6,27.54537744653173,13.80480553560278,53.36380807189869,49.27252437003111,-8.37314259861193,-21.52984533734179
2025-08-17T03:47:30-05:00,4484.9,4487.87,4484.9,4487.87,6.5144876,0,4484.9,4487.87,4484.9,4487.87,47.470957120298195,34.98158302732981,66.13056189118153,59.29993794663495,18.70789287267255,4.842922031551346
2025-08-17T03:48:00-05:00,4488.05,4490.49,4488.05,4490.18,120.66088251,4,4488.05,4490.49,4488.05,4490.18,92.54303583730444,78.5789927684612,71.47157165480264,68.22394637178441,54.79339664544157,44.25538050781125
2025-08-17T03:48:30-05:00,4490.31,4490.49,4488.41,4489.9,174.72808178,5,4490.31,4490.49,4488.41,4489.9,72.43307153815849,84.67663696304733,70.02784792648325,71.55730669374572,50.61679170151934,59.90287598704768
