time,open,high,low,close,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volume_strength,volume_strength_ma,price_strength,price_strength_ma,price_volume_strength,price_volume_strength_ma
2025-08-10T16:28:00-05:00,4200,4204.68,4194.18,4197.67,2,4200,4204.68,4194.18,4197.67,28.988756423972283,27.616986086083006,-10.903300443317146,-13.79010309404788,-41.4230348457112,-49.79437633523898
2025-08-10T16:36:00-05:00,4197.67,4201.15,4192,4199.64,2,4197.67,4201.15,4192,4199.64,33.67100548914709,30.638134392303286,-10.400051871736792,-13.762380988375853,-36.17152766608938,-44.17256933169507
2025-08-10T16:44:00-05:00,4199.64,4221.58,4197.41,4215.01,0,4199.64,4221.58,4197.41,4215.01,45.484520086710745,40.948194866532965,-2.7010062788436215,-7.758097494797472,-21.681540952770565,-30.11158749844836
2025-08-10T16:52:00-05:00,4215,4224.57,4214,4224.4,0,4215,4224.57,4214,4224.4,56.65449190532765,54.11391707487514,4.587216259334799,0.7165124895305865,-8.148944087993966,-13.0409078029545
2025-08-10T17:00:00-05:00,4224.09,4227.7,4208.61,4218.43,1,4224.09,4227.7,4208.61,4218.43,45.100497530284244,51.85083797013167,3.429587560806496,4.077674470352225,-12.989699822991078,-8.314583860323877
2025-08-10T17:08:00-05:00,4218.63,4225.23,4205.69,4223.95,2,4218.63,4225.23,4205.69,4223.95,50.181894933030435,54.19716333570404,4.151303735173009,6.210987587979963,-7.93580999948851,-2.610549193148519
2025-08-10T17:16:00-05:00,4223.96,4231.98,4218.8,4225.57,2,4223.96,4231.98,4218.8,4225.57,56.48600748459448,59.432007727562464,6.6533689284913535,8.883978802909246,-0.2697264198711835,5.114408814331092
2025-08-10T17:24:00-05:00,4225.39,4231.74,4220.53,4230.49,0,4225.39,4231.74,4220.53,4230.49,61.70025033329429,65.19235579318914,10.156783456144566,12.43185624881813,9.847884306209137,15.388575681580036
2025-08-10T17:32:00-05:00,4230.18,4235.29,4227.48,4229.72,2,4230.18,4235.29,4227.48,4229.72,60.17784911439482,66.24195328708514,11.069303939280246,14.434510393455994,12.538188588041136,21.303854882834592
2025-08-10T17:40:00-05:00,4229.76,4237.71,4229.06,4233.51,0,4229.76,4237.71,4229.06,4233.51,60.39026917354957,66.28022599097567,13.571741902155079,16.818023107750317,15.71791208365814,25.388697025971794
2025-08-10T17:48:00-05:00,4233.51,4234.39,4226.33,4234.25,0,4233.51,4234.39,4226.33,4234.25,59.93775210007971,65.33330348440884,12.636345137009858,16.83665298169591,13.286647489880146,24.41560879551093
2025-08-10T17:56:00-05:00,4234.01,4252.85,4232.02,4250,0,4234.01,4252.85,4232.02,4250,76.957671569215,76.71198150434829,23.338273348990967,24.220530875384128,28.990132366009874,34.273570176392845
2025-08-10T18:04:00-05:00,4250,4254.41,4240.4,4242.09,0,4250,4254.41,4240.4,4242.09,75.53587587947477,80.49469722530237,18.76600944522096,23.928446450054867,21.105224413515064,32.07253334874581
2025-08-10T18:12:00-05:00,4242.02,4243.67,4233.45,4233.45,0,4242.02,4243.67,4233.45,4233.45,61.754184990665536,71.6618242481677,13.027865640493836,19.151161234951577,8.665442797350314,20.922451318023022
2025-08-10T18:20:00-05:00,4233.45,4240.25,4228.35,4237.61,0,4233.45,4240.25,4228.35,4237.61,60.13283599622391,65.6976904417714,14.383696352527934,17.422780359925135,8.912422755180629,14.891274160013847
2025-08-10T18:28:00-05:00,4237.6,4252.63,4237.02,4250.28,0,4237.6,4252.63,4237.02,4250.28,66.90110697488642,67.28977802447854,21.593557259888243,21.482722415003874,17.265053799052655,17.42451192532201
2025-08-10T18:36:00-05:00,4250.38,4253.65,4245.35,4248.16,0,4250.38,4253.65,4245.35,4248.16,57.842622054411166,61.09339795679903,20.663545549813392,22.44273132686982,13.16911079381274,15.206761982061124
2025-08-10T18:44:00-05:00,4247.85,4255.92,4246.55,4255.37,2,4247.85,4255.92,4246.55,4255.37,71.51548298358315,67.97581502145249,25.7056031255607,26.35076042640546,29.59602174195511,25.919418040053102
2025-08-10T18:52:00-05:00,4255.43,4255.86,4250.06,4251.91,3,4255.43,4255.86,4250.06,4251.91,60.52840632279943,63.129952978560745,23.359082258748092,26.24825544056011,26.860051422664736,28.815007588741278
2025-08-10T19:00:00-05:00,4251.89,4253.5,4243.01,4249.34,1,4251.89,4253.5,4243.01,4249.34,52.61503166692556,55.05783417979912,21.139990178141144,24.328634799521726,40.957041396296944,40.28118787753374
2025-08-10T19:08:00-05:00,4249.38,4253.11,4239.36,4251.24,0,4249.38,4253.11,4239.36,4251.24,50.45938192164925,49.690607754904995,21.57179964969629,23.474581344554068,26.87766951627742,35.09542460241885
2025-08-10T19:16:00-05:00,4251.08,4266.35,4250.75,4263.87,0,4251.08,4266.35,4250.75,4263.87,64.18736281675505,57.31102177838957,30.60076636173609,29.432074527134965,44.15652151370796,44.81706430436937
2025-08-10T19:24:00-05:00,4264.15,4284.13,4262.48,4282.51,0,4264.15,4284.13,4262.48,4282.51,87.38768962772939,78.09149246066112,44.50543969008853,42.20101015704217,70.71505698384335,68.24508065992248
2025-08-10T19:32:00-05:00,4282.8,4287.02,4258,4266.65,0,4282.8,4287.02,4258,4266.65,68.59306072959464,74.39848507194974,30.99274006766189,38.141389856273584,36.02018613754379,53.365277374220206
2025-08-10T19:40:00-05:00,4266.71,4273.96,4261.6,4265.41,0,4266.71,4273.96,4261.6,4265.41,58.76009315326897,65.46222072013825,28.744576017982805,34.23840027656139,20.73991918689549,34.39799990621065
2025-08-10T19:48:00-05:00,4265.4,4278.53,4261.88,4275.87,0,4265.4,4278.53,4261.88,4275.87,63.15152523226505,64.2108618674535,35.04077306292177,36.55585569460819,27.02962174470832,29.198985572995316
2025-08-10T19:56:00-05:00,4275.47,4275.65,4262.45,4271.12,1,4275.47,4275.65,4262.45,4271.12,59.36954981922246,60.65104285050813,30.57115893460582,34.01204308239795,16.692065743741026,18.69796836820938
2025-08-10T20:04:00-05:00,4271.13,4283.05,4269.09,4280.8,0,4271.13,4283.05,4269.09,4280.8,63.95239734213974,62.23171861782665,36.88081049524096,37.1225203375566,24.72330494492267,19.50889973236469
2025-08-10T20:12:00-05:00,4280.8,4285.54,4277.2,4284.48,0,4280.8,4285.54,4277.2,4284.48,67.10095357107917,65.28125174274984,38.06340470003673,39.20937493389253,26.543969512682917,21.41695480305596
2025-08-10T20:20:00-05:00,4284.49,4303.74,4276.37,4300.78,0,4284.49,4303.74,4276.37,4300.78,78.84335157819177,75.34065523877966,48.992509767365775,47.960966668596924,43.794166489192115,35.27973437842391
2025-08-10T20:28:00-05:00,4301.05,4350.06,4293.45,4343.04,5,4301.05,4350.06,4293.45,4343.04,105.66918088319443,99.66248203633484,71.85414943318432,68.53028351350272,76.81371176487418,66.26641454969932
2025-08-10T20:36:00-05:00,4342.91,4350.01,4306.25,4312.41,1,4342.91,4350.01,4306.25,4312.41,95.21867449861918,103.327888739853,51.91130135618161,63.313833836826134,48.19902133928725,60.117878689871795
2025-08-10T20:44:00-05:00,4312.4,4312.4,4297.63,4302.7,0,4312.4,4312.4,4297.63,4302.7,90.72997290460593,101.27219270424217,42.10998427834999,53.10959132380556,34.733348784354035,47.076682171316726
2025-08-10T20:52:00-05:00,4302.26,4308.43,4296.81,4304.97,0,4302.26,4308.43,4296.81,4304.97,86.62650221297699,96.48521840682024,42.25006974498055,47.6598361209628,28.676332741105114,35.860759723088336
2025-08-10T21:00:00-05:00,4305.24,4344.58,4302.92,4322.51,0,4305.24,4344.58,4302.92,4322.51,84.9724817436487,92.14110627174071,54.05019952919605,53.09978657284219,31.680500759709208,32.2177591835336
2025-08-10T21:08:00-05:00,4322.52,4330.71,4308.4,4314.02,0,4322.52,4330.71,4308.4,4314.02,76.8664303128569,83.4194678672948,45.64762729882302,49.15765875682653,19.58794662964971,21.42329388488829
2025-08-10T21:16:00-05:00,4314.33,4330.4,4303.88,4315,0,4314.33,4330.4,4303.88,4315,71.09357622416647,74.55013803090996,44.99613503631333,46.58930923086014,13.841983062167088,12.17977510364685
2025-08-10T21:24:00-05:00,4315.2,4319.99,4299,4300.19,0,4315.2,4319.99,4299,4300.19,59.272840133165275,61.459633612395294,32.90634455600265,36.392536121982666,-1.8974813827695804,-3.3738301809820452
2025-08-10T21:32:00-05:00,4300.13,4315.59,4295.86,4311.02,0,4300.13,4315.59,4295.86,4311.02,59.04008161999502,55.13916259645797,40.58784985779608,37.14674806697022,1.9839728798847567,-7.311498503898848
2025-08-10T21:40:00-05:00,4311.01,4323.24,4309.86,4316.62,0,4311.01,4323.24,4309.86,4316.62,59.40601354011699,52.75768214579634,44.058655641774976,40.140396140474714,2.859606331418775,-7.702197947334481
2025-08-10T21:48:00-05:00,4316.71,4321.3,4309.94,4318.59,1,4316.71,4321.3,4309.94,4318.59,60.743246304219284,53.20120301574212,44.497807855133416,42.10120217397158,1.9469317185706696,-7.532665062270177
2025-08-10T21:56:00-05:00,4318.49,4321.08,4302.29,4304.33,0,4318.49,4321.08,4302.29,4304.33,52.550337236954896,48.14467038883957,33.06835996993711,34.9114463723244,-12.683885414055686,-17.08692789143021
2025-08-10T22:04:00-05:00,4304.33,4308.87,4290,4305.57,0,4304.33,4308.87,4290,4305.57,49.92490616527433,44.571606577329355,33.94952239082496,32.34646070473566,-12.28177269028729,-20.31692004084384
2025-08-10T22:12:00-05:00,4305.59,4307.83,4294.24,4299.97,0,4305.59,4307.83,4294.24,4299.97,44.08566382102779,39.33549572096093,30.1110061526819,28.527383425970967,-17.780574935370357,-24.907160724770648
2025-08-10T22:20:00-05:00,4299.39,4301.47,4287.54,4291.2,0,4299.39,4301.47,4287.54,4291.2,35.9377727288684,31.641346478137883,24.684255860248594,23.03369987457244,-24.78391612487943,-31.221723206954866
2025-08-10T22:28:00-05:00,4291.59,4302,4285.3,4300.89,0,4291.59,4302,4285.3,4300.89,40.5634722373095,32.13535198466434,30.179904405442095,24.790178769637027,-17.261775021980068,-27.75541812122037
2025-08-10T22:36:00-05:00,4300.78,4300.78,4292.01,4294.28,0,4300.78,4300.78,4292.01,4294.28,39.34255160619516,32.26632524935247,25.954304162230795,22.938112626161633,-20.470495886177716,-27.520099387196325
2025-08-10T22:44:00-05:00,4294.28,4304.97,4290.36,4304.67,0,4294.28,4304.97,4290.36,4304.67,47.65688636445161,39.189036943217204,32.714259809065645,27.42813944868896,-11.834226294852838,-20.230323402319517
2025-08-10T22:52:00-05:00,4304.29,4312.62,4304.29,4309.99,0,4304.29,4312.62,4304.29,4309.99,54.29995535424251,48.001069101200194,35.7277206673128,32.13409325228082,-7.634095309081958,-13.00766848840172
2025-08-10T23:00:00-05:00,4310,4323.54,4304.5,4323.51,0,4310,4323.54,4304.5,4323.51,62.026102576886466,58.31673899223502,44.89156837169432,41.347168867108266,-7.87931350941854,-9.26443081082202
2025-08-10T23:08:00-05:00,4323.54,4349.85,4320.13,4342.47,0,4323.54,4349.85,4320.13,4342.47,67.12854019556396,67.15670800425391,57.47998467320888,55.02572390876853,12.835252293365535,7.876063380839728
2025-08-10T23:16:00-05:00,4342.79,4343.64,4327,4329.36,0,4342.79,4343.64,4327,4329.36,54.704182744910376,62.20635878499403,46.20401821330272,53.176315941712126,-0.692264498641455,6.088307651900443
2025-08-10T23:24:00-05:00,4329.33,4333.22,4324.07,4327.54,0,4329.33,4333.22,4324.07,4327.54,43.91612682191602,51.688818193348155,43.77169159765503,50.201080447535915,-6.594421596824585,0.6801571490934641
2025-08-10T23:32:00-05:00,4327.56,4332.01,4322.02,4330.89,0,4327.56,4332.01,4322.02,4330.89,39.891272631177785,43.39335533297986,45.316305591054345,49.42814806157153,-5.579592425876059,-1.5872752784166684
2025-08-10T23:40:00-05:00,4330.93,4332.27,4322.75,4327.09,0,4330.93,4332.27,4322.75,4327.09,37.19037619963193,37.252966368612114,41.323251046820225,45.66918234630886,-8.818944492996438,-5.456601535627515
2025-08-10T23:48:00-05:00,4327.1,4331.76,4319.34,4323.22,1,4327.1,4331.76,4319.34,4323.22,28.01528755790222,27.65183390286152,37.997211326027724,41.08004088822034,-15.148435343636953,-12.214987691225868
2025-08-10T23:56:00-05:00,4322.75,4330,4315.79,4327.82,0,4322.75,4330,4315.79,4327.82,31.75233887127191,26.081893392558015,41.22964717194751,41.00367376458092,-5.32278069529324,-8.404975063041057
2025-08-11T00:04:00-05:00,4327.99,4331.66,4320.48,4321.16,0,4327.99,4331.66,4320.48,4321.16,28.588941817236076,23.46797906217806,35.854684906125485,36.91382274160723,-10.63858737181722,-10.513006948718632
2025-08-11T00:12:00-05:00,4321.15,4324.79,4313,4314.07,0,4321.15,4324.79,4313,4314.07,23.268373875433504,18.93070652800138,30.91794581301017,31.370085574450265,-17.245564063180407,-16.256823586254676
2025-08-11T00:20:00-05:00,4314.09,4317.19,4307.84,4311.53,0,4314.09,4317.19,4307.84,4311.53,19.622788533346206,14.758607184536336,29.316982589529452,27.66968335559744,-19.148402424354554,-20.251083394941737
2025-08-11T00:28:00-05:00,4311.54,4315.98,4305.52,4306.2,0,4311.54,4315.98,4305.52,4306.2,18.520983143225273,12.644030233193343,26.58943257380821,24.13259652476104,-21.73945289954929,-23.848614480835113
2025-08-11T00:36:00-05:00,4306.41,4310.1,4302.09,4304.26,0,4306.41,4310.1,4302.09,4304.26,18.516206268051455,12.326314155570685,26.225339451590266,22.50939940402884,-20.0761867793499,-24.05388735783859
2025-08-11T00:44:00-05:00,4304.27,4309.51,4297.63,4304.89,0,4304.27,4309.51,4297.63,4304.89,25.808608675021425,18.17975931852084,27.393600113979986,22.985575227608912,-14.45250129513517,-19.693619756198807
2025-08-11T00:52:00-05:00,4304.8,4306.64,4292.82,4306.04,0,4304.8,4306.64,4292.82,4306.04,34.16065986171008,27.658264385525996,28.586867316716372,24.506934936252232,-10.255127457015446,-14.202189940345233
2025-08-11T01:00:00-05:00,4305.88,4313.67,4299.69,4300.35,0,4305.88,4313.67,4299.69,4300.35,34.498196295617774,32.852501511691905,25.63659662263194,23.480249607330048,-14.688424207918976,-14.545496740462234
2025-08-11T01:08:00-05:00,4300.35,4303.99,4295.57,4300.1,0,4300.35,4303.99,4295.57,4300.1,32.587337123273684,34.150428309152176,25.757603686811724,23.43602352114234,-16.75267455447536,-16.044015943436516
2025-08-11T01:16:00-05:00,4300.08,4312.19,4298.31,4305.23,0,4300.08,4312.19,4298.31,4305.23,34.83827772798939,36.408010538029195,29.02423437250017,26.089574985084056,-13.804592405113615,-14.539503486753132
2025-08-11T01:24:00-05:00,4305.35,4308.72,4299.57,4300,0,4305.35,4308.72,4299.57,4300,32.637338595905646,35.712492437976366,26.09760132075031,25.44703512003786,-19.35617989934642,-17.860848448586996
2025-08-11T01:32:00-05:00,4300.49,4305.89,4296.79,4297.68,0,4300.49,4305.89,4296.79,4297.68,30.568411738029123,33.64503360983195,24.530413188117763,24.18261240386636,-23.68098919319475,-22.570455372594964
2025-08-11T01:40:00-05:00,4297.31,4308.23,4295.84,4304.62,0,4297.31,4308.23,4295.84,4304.62,39.78057209505995,39.14317635548653,28.416787603949064,26.548726837981103,-15.294456579470884,-18.64040637290236
2025-08-11T01:48:00-05:00,4304.1,4305.81,4297.69,4301.86,0,4304.1,4305.81,4297.69,4301.86,39.72549239751033,41.468642449466586,26.177767447920367,26.131716995018436,-14.198117642044608,-15.898520644866355
2025-08-11T01:56:00-05:00,4301.73,4302.3,4293.12,4299.55,0,4301.73,4302.3,4293.12,4299.55,34.38877021747741,38.445111145101954,24.596288773499932,24.856852731102155,-20.148345526484423,-18.839336036779354
2025-08-11T02:04:00-05:00,4299,4303.66,4293.81,4302.65,0,4299,4303.66,4293.81,4302.65,34.61552216632046,36.924312154853844,27.00150993332796,26.055532813907547,-14.047467181264077,-15.714389800687119
2025-08-11T02:12:00-05:00,4302.75,4304.87,4289.61,4293.44,0,4302.75,4304.87,4289.61,4293.44,26.713494754126003,30.19753164012763,21.995348262948504,23.006040539079553,-30.2219888835787,-26.016623767464687
2025-08-11T02:20:00-05:00,4293.51,4297.44,4286.49,4288.3,0,4293.51,4297.44,4286.49,4288.3,18.546447885950275,20.90608516600506,19.94352078860492,20.112722671097774,-45.6833921892981,-42.1170052246279
2025-08-11T02:28:00-05:00,4288.3,4292.99,4278.58,4287.2,1,4288.3,4292.99,4278.58,4287.2,20.718828050097017,18.084598597838365,19.87850104097109,18.76026353552687,-43.45199165131502,-47.94886902086407
2025-08-11T02:36:00-05:00,4287.19,4287.19,4267.9,4278.79,1,4287.19,4287.19,4267.9,4278.79,22.476976381219075,18.201248535448673,16.56087421480628,15.813367337520399,-50.199674157910295,-55.24422727498841
2025-08-11T02:44:00-05:00,4278.74,4280.8,4270.89,4277.6,0,4278.74,4280.8,4270.89,4277.6,23.786414252364835,19.53687872751631,16.54170917529481,14.57447717786739,-45.20249898589113,-54.39691456809642
2025-08-11T02:52:00-05:00,4277.65,4282.04,4268.24,4274.28,0,4277.65,4282.04,4268.24,4274.28,22.951757049536354,19.938314227623465,15.455721582289723,13.405476354354862,-44.341931735204696,-52.57910280433043
2025-08-11T03:00:00-05:00,4274.02,4275.2,4253.2,4260.22,0,4274.02,4275.2,4253.2,4260.22,17.63243978966611,16.603219483274263,10.039953564972667,9.145868331275816,-56.46521446605192,-59.737818982664116
2025-08-11T03:08:00-05:00,4260.01,4274.48,4258.38,4272,0,4260.01,4274.48,4258.38,4272,27.90435174118724,22.834228512881065,15.264259410069627,11.214759095898152,-33.19259576929752,-45.36486601054695
2025-08-11T03:16:00-05:00,4272,4281.99,4271.43,4277.19,0,4272,4281.99,4271.43,4277.19,37.852214883190655,33.296137017969514,18.79370297409659,15.051491104256673,-14.257569658203515,-24.100458145504817
2025-08-11T03:24:00-05:00,4277.2,4280.39,4268.5,4268.5,0,4277.2,4280.39,4268.5,4268.5,38.85638221146761,39.14028877802129,15.518997102510923,14.750105031142574,-16.422443337580418,-15.183523803013355
2025-08-11T03:32:00-05:00,4269.06,4283.39,4268.44,4275.27,0,4269.06,4283.39,4268.44,4275.27,43.563318657641716,45.31232254590552,18.903087125782505,17.282804209797263,-5.7187964997822,-3.1250878613319273
2025-08-11T03:40:00-05:00,4275.3,4283.39,4274.8,4280.8,0,4275.3,4283.39,4274.8,4280.8,47.66482358700501,50.97148792367894,21.983956402858766,20.84512589964626,3.238396725095948,8.686334723957952
2025-08-11T03:48:00-05:00,4281.2,4282.01,4276.4,4281.35,0,4281.2,4282.01,4276.4,4281.35,49.96283605068209,54.893669850605036,21.488967953423234,22.212576584563177,3.772853646934024,13.893276706536438
2025-08-11T03:56:00-05:00,4281.25,4285.5,4277.02,4277.15,0,4281.25,4285.5,4277.02,4277.15,47.60898241877082,54.464411903463464,19.039384267702744,21.034394743821032,-1.9970522899526024,11.113420994344967
2025-08-11T04:04:00-05:00,4277.63,4280.67,4273.91,4275.01,0,4277.63,4280.67,4273.91,4275.01,42.5731840719027,49.94618211927971,18.192190431077556,19.756883978263264,-6.864741123050643,5.078023614208153
2025-08-11T04:12:00-05:00,4275.28,4279.32,4272.69,4273.17,0,4275.28,4279.32,4272.69,4273.17,37.524961282059934,43.49877010115416,16.410990825080958,17.733210444085508,-13.337733995723326,-3.624391906539122
2025-08-11T04:20:00-05:00,4273.17,4276.18,4269.33,4272.58,1,4273.17,4276.18,4269.33,4272.58,31.54109640290054,35.573942488120835,14.69686302216364,15.435090455818907,-20.402886984298505,-13.806144564414861
2025-08-11T04:28:00-05:00,4272.36,4281.47,4269.29,4269.29,0,4272.36,4281.47,4269.29,4269.29,32.11142853841925,31.935083221719825,12.679696500968355,12.838249129497193,-22.624504070247653,-20.839772421682458
2025-08-11T04:36:00-05:00,4269.53,4273.08,4265.05,4269.91,0,4269.53,4273.08,4265.05,4269.91,37.75745174533731,34.25331620919658,12.813406169568974,11.735544331460105,-16.568543352593068,-19.999928300252087
2025-08-11T04:44:00-05:00,4269.71,4276.23,4261.45,4263.1,0,4269.71,4276.23,4261.45,4263.1,33.07115659693587,32.03186201317244,10.763003733067535,9.809654346904106,-25.095030567427965,-25.785548649401125
2025-08-11T04:52:00-05:00,4263.11,4266.73,4260.74,4265.76,0,4263.11,4266.73,4260.74,4265.76,37.91763376808578,34.71282068922578,12.180988999063906,10.079924569029046,-17.38546164675463,-22.661015382029
2025-08-11T05:00:00-05:00,4265.77,4268.69,4254.83,4257.62,0,4265.77,4268.69,4254.83,4257.62,31.848004701177782,31.748638182824408,9.042006059532813,8.092326521822594,-29.043793184921707,-29.38336093453885
2025-08-11T05:08:00-05:00,4257.62,4260.39,4254.47,4259.19,0,4257.62,4260.39,4254.47,4259.19,37.20160598263054,34.44914720678704,10.71351519798554,8.566268595776311,-21.04889869600998,-26.360118293263486
2025-08-11T05:16:00-05:00,4259.2,4262,4219.78,4248.84,0,4259.2,4262,4219.78,4248.84,32.905523977101865,32.75115360966165,4.160059322455528,4.199960841202939,-41.10530259699099,-39.20631588416218
2025-08-11T05:24:00-05:00,4248.65,4264.4,4247.46,4256.66,0,4248.65,4264.4,4247.46,4256.66,35.2743504922509,33.8250005078395,8.998078769202085,5.870213002757044,-28.88586538961211,-35.949859570038555
2025-08-11T05:32:00-05:00,4256.66,4258.68,4245.09,4249.62,0,4256.66,4258.68,4245.09,4249.62,32.187813515810916,32.192020856555196,6.657553108634893,5.157542246819941,-36.20119857987134,-39.31532916264834
2025-08-11T05:40:00-05:00,4249.55,4250.74,4237.37,4237.37,0,4249.55,4250.74,4237.37,4237.37,25.915365048006375,26.945023627500184,1.3356157665651267,1.1568507837704987,-50.841361859759665,-51.07850630682593
2025-08-11T05:48:00-05:00,4237.24,4248.13,4236.41,4237.68,0,4237.24,4248.13,4236.41,4237.68,25.117401785033834,23.99058249713742,-0.1562416641087907,-1.613439673043739,-48.90252466095735,-54.694581468519694
2025-08-11T05:56:00-05:00,4237.78,4239.6,4227.02,4229.36,0,4237.78,4239.6,4227.02,4229.36,22.201354036264227,20.623324847287265,-4.72115144652447,-6.027438203939241,-50.599154941756126,-57.040617728646225
2025-08-11T06:04:00-05:00,4228.82,4233.6,4218.49,4227.81,2,4228.82,4233.6,4218.49,4227.81,24.31687146875926,20.814284211920647,-5.2220203063772495,-8.1985405780087,-46.673868098087475,-54.575751119411834
2025-08-11T06:12:00-05:00,4227.26,4230.26,4211.52,4217.94,0,4227.26,4230.26,4211.52,4217.94,22.074478906183238,19.56427996163777,-9.235879922572131,-11.817514182251031,-47.938260687623824,-53.607486716917045
2025-08-11T06:20:00-05:00,4218.12,4220.35,4204.23,4205.28,0,4218.12,4220.35,4204.23,4205.28,17.38386290329022,15.876647177089545,-14.39715639788831,-16.90062391053612,-51.56090375261672,-55.12417419173586
2025-08-11T06:28:00-05:00,4205.04,4210.77,4191.38,4210.56,2,4205.04,4210.77,4191.38,4210.56,34.1710739795724,26.70941858089385,-16.68038857248758,-20.52878538656767,-34.28262607679613,-42.67183966516683
2025-08-11T06:36:00-05:00,4210.34,4214.11,4202,4208.19,0,4210.34,4214.11,4202,4208.19,39.288398962571875,35.85310726154715,-17.053336890339985,-22.021029268747963,-23.330955683420427,-28.374758977459972
2025-08-11T06:44:00-05:00,4208.01,4209.16,4178,4181.53,0,4208.01,4209.16,4178,4181.53,28.466973269464624,32.46247063115715,-25.02874675702278,-28.00169419888495,-39.016160271211206,-32.85000999394998
2025-08-11T06:52:00-05:00,4181.21,4190.54,4170.01,4184.64,0,4181.21,4190.54,4170.01,4184.64,29.545060528319375,31.632697524840083,-28.501167133497987,-32.784496439316996,-35.480269174734154,-32.455655778585005
2025-08-11T07:00:00-05:00,4184.42,4195.4,4176.54,4192.15,0,4184.42,4195.4,4176.54,4192.15,39.53472233294704,38.37788326419999,-27.25925195972603,-33.534240232737076,-18.850250164192225,-20.41701317107365
2025-08-11T07:08:00-05:00,4192.15,4192.8,4175.73,4183.3,0,4192.15,4192.8,4175.73,4183.3,37.69692180288065,40.040870030324214,-29.969115126068125,-35.22142249931716,-21.765210137541896,-17.2037574761962
2025-08-11T07:16:00-05:00,4183.9,4195.78,4183.9,4187.71,0,4183.9,4195.78,4183.9,4187.71,40.76218763308536,42.84429676604808,-28.897723889209665,-34.5822938135002,-15.386820288682813,-11.46303752632823
2025-08-11T07:24:00-05:00,4187.31,4189.72,4166.55,4167.51,0,4187.31,4189.72,4166.55,4167.51,32.3750984478539,37.75653019786373,-32.43937119908786,-36.250875654320474,-25.90091293758195,-16.994037500269997
2025-08-11T07:32:00-05:00,4167.54,4191.97,4165.86,4172.63,0,4167.54,4191.97,4165.86,4172.63,38.34365286270438,39.397736895993006,-31.069696600339007,-35.48223184794334,-16.424045448996797,-13.313196995971792
2025-08-11T07:40:00-05:00,4173.11,4185.96,4167.28,4177.79,0,4173.11,4185.96,4167.28,4177.79,48.05710971429572,46.97218119375592,-28.925919246383586,-33.06933664088962,-5.179164238524716,-3.9834491089079247
2025-08-11T07:48:00-05:00,4177.92,4188.63,4173.96,4178.94,0,4177.92,4188.63,4173.96,4178.94,55.12400230758503,55.461620261758796,-27.03336683593475,-30.135366908570735,-0.3322958595728191,3.3986663673273103
2025-08-11T07:56:00-05:00,4178.79,4184.4,4175.41,4175.99,1,4178.79,4184.4,4175.41,4175.99,53.965109358267554,58.33061774012413,-26.285507934340288,-27.88972132758145,-3.057511284564613,4.292760472249735
2025-08-11T08:04:00-05:00,4175.98,4184.61,4169.69,4174.63,0,4175.98,4184.61,4169.69,4174.63,50.324054138076946,56.61087895639074,-26.493831140153084,-26.78330210649662,-6.463223959026306,1.5326018502852627
2025-08-11T08:12:00-05:00,4175.33,4185.96,4170.77,4184.52,0,4175.33,4185.96,4170.77,4184.52,56.04149645985384,59.45364233848991,-23.371498637366116,-23.894031847960207,-0.7619912634373757,3.656083423845409
2025-08-11T08:20:00-05:00,4184.54,4184.54,4175.35,4182.15,0,4184.54,4184.54,4175.35,4182.15,56.427670584645,60.544466332923015,-23.77673153993019,-22.82570204099329,-1.5516068877812355,3.4051169927958242
2025-08-11T08:28:00-05:00,4182.14,4210.61,4178.58,4209.09,0,4182.14,4210.61,4178.58,4209.09,85.8763553577072,82.04759886290618,-12.78899475796078,-14.372760935228756,19.725190543767244,18.228725718288626
2025-08-11T08:36:00-05:00,4209.11,4266,4208.79,4255.2,0,4209.11,4266,4208.79,4255.2,100.38410833161302,102.24464890358108,25.45283706232186,17.37054753541446,38.95308957979631,38.70161393756851
2025-08-11T08:44:00-05:00,4255.19,4301,4248.58,4272,2,4255.19,4301,4248.58,4272,93.47263983221384,106.01406049518702,44.53682415346108,45.94458327997569,30.75241052487118,41.72993392215026
2025-08-11T08:52:00-05:00,4271.97,4279.61,4258.94,4278.71,0,4271.97,4279.61,4258.94,4278.71,89.99493848843522,104.19412502810637,47.63386995239077,60.93910719113894,23.054039001900946,36.63632974719388
2025-08-11T09:00:00-05:00,4278.92,4300,4266.07,4277.41,2,4278.92,4300,4266.07,4277.41,82.91984009942286,96.8756667191939,44.50839276023021,64.37033920743734,15.556354293517666,27.653846864471422
2025-08-11T09:08:00-05:00,4277.36,4282.49,4262.52,4277.99,2,4277.36,4282.49,4262.52,4277.99,77.4451725289354,88.1545118167176,39.875812450476516,60.76121716331011,10.038775861591624,18.335418905965696
2025-08-11T09:16:00-05:00,4277.46,4292.15,4267.21,4269.93,0,4277.46,4292.15,4267.21,4269.93,70.04525203188851,77.58490266028983,29.75478373957889,49.6554830843898,3.478293541655335,8.349189402076554
2025-08-11T09:24:00-05:00,4269.95,4297.62,4269.95,4292.84,0,4269.95,4297.62,4269.95,4292.84,74.97332889909121,75.47746316592658,46.913616405892604,55.05987841015813,8.550806249111746,6.882330834003301
