time,open,high,low,close,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volume_strength,volume_strength_ma,price_strength,price_strength_ma,price_volume_strength,price_volume_strength_ma
2025-08-05T16:18:00-05:00,3582.03,3588.2,3580.59,3584.75,0,3582.03,3588.2,3580.59,3584.75,59.31795742296964,60.55200515029158,-15.361243065846066,-15.74947208671833,-1.9949962482358536,-2.7906256260836146
2025-08-05T16:24:00-05:00,3584.96,3588.61,3584.91,3586.25,0,3584.96,3588.61,3584.91,3586.25,60.252776165104635,60.90300819690196,-14.308937831645792,-14.65938326207849,0.5742098488552388,-0.493352259546215
2025-08-05T16:30:00-05:00,3586.2,3590.65,3584.11,3588,0,3586.2,3590.65,3584.11,3588,64.25685899391286,63.92075970946676,-13.20159389878438,-13.332634578512295,4.213939888871582,3.2993762751137448
2025-08-05T16:36:00-05:00,3588,3588.16,3580.87,3581.91,0,3588,3588.16,3580.87,3581.91,57.731394079944344,60.49710287692705,-15.861853513910273,-14.664447200704807,-8.029730133739806,-3.846927413946573
2025-08-05T16:42:00-05:00,3581.91,3583,3578.53,3578.53,0,3581.91,3583,3578.53,3578.53,47.98714288182586,51.6729523934498,-17.846812950655945,-16.779621739395445,-22.32277847815223,-17.69701785201452
2025-08-05T16:48:00-05:00,3578.77,3578.77,3569.72,3574.85,0,3578.77,3578.77,3569.72,3574.85,40.305221743931156,41.83327200689444,-20.228529680216976,-19.55510040856456,-39.05309220616325,-36.44515402461375
2025-08-05T16:54:00-05:00,3574.85,3577.86,3574.15,3575.26,0,3574.85,3577.86,3574.15,3575.26,45.672307716331815,41.17244273529601,-20.647879412356822,-21.17301402387973,-36.711154441177,-43.35838889215404
2025-08-05T17:00:00-05:00,3575.27,3575.27,3546.05,3550,0,3575.27,3575.27,3546.05,3550,6.560894537418193,12.585416111947954,-28.16603157708646,-27.366678328924166,-74.87775105038968,-73.90145272317626
2025-08-05T17:06:00-05:00,3550.19,3567.78,3548.5,3567.25,0,3550.19,3567.78,3548.5,3567.25,21.364152882804532,10.388415610794853,-23.153642518089807,-26.50511121601954,-50.49177654155752,-69.56787179716642
2025-08-05T17:12:00-05:00,3567.43,3586.39,3567.43,3585.29,0,3567.43,3586.39,3567.43,3585.29,40.83839307548341,24.309345559139018,-15.643433843293188,-20.420510741311332,-22.830780616691627,-46.061111917471266
2025-08-05T17:18:00-05:00,3585.2,3586.61,3578.33,3585.87,0,3585.2,3586.61,3578.33,3585.87,51.715598521923695,39.81779547839903,-14.783004471410553,-16.683255331248763,-12.704403611300359,-26.123220198836176
2025-08-05T17:24:00-05:00,3586.29,3590.18,3581.25,3585.52,1,3586.29,3590.18,3581.25,3585.52,51.577346925116444,47.927450347208485,-14.471097804628776,-14.51961052708721,-9.04219313504605,-12.904362356463086
2025-08-05T17:30:00-05:00,3585.53,3590.78,3583.76,3589.74,0,3585.53,3590.78,3583.76,3589.74,54.122235267999955,54.12697544243319,-11.912605155200753,-11.586154118312422,0.3208239233654453,0.6917461131129521
2025-08-05T17:36:00-05:00,3589.74,3593.09,3587.99,3589.88,1,3589.74,3593.09,3587.99,3589.88,56.30213903340676,58.75098601991859,-11.729071380834187,-10.133869150262411,1.913577017526805,8.196448638917769
2025-08-05T17:42:00-05:00,3590.62,3595.61,3590.28,3593.6,0,3590.62,3595.61,3590.28,3593.6,60.90395966698569,64.09633519904389,-9.904768584838061,-8.26592683945899,7.121912567564675,14.99747964783825
2025-08-05T17:48:00-05:00,3593.6,3596.87,3590.73,3595.05,0,3593.6,3596.87,3590.73,3595.05,63.9138233469174,68.4139744777585,-9.76403728834055,-7.491050180817654,7.866894805748712,17.880163015035194
2025-08-05T17:54:00-05:00,3595.05,3598.9,3594.27,3597.05,0,3595.05,3598.9,3594.27,3597.05,66.16503336067457,71.5561986899104,-9.437249624526244,-7.12949717569581,8.624744184626026,18.748582346737795
2025-08-05T18:00:00-05:00,3596.8,3608.44,3593.49,3607.33,0,3596.8,3608.44,3593.49,3607.33,73.79347823891838,77.97552684191656,-3.943855437756074,-3.207149557175767,19.62380500679183,26.08223373989972
2025-08-05T18:06:00-05:00,3607.46,3609.36,3602.52,3609.34,0,3607.46,3609.36,3602.52,3609.34,73.04027599043125,79.76813357888959,-2.284050964554604,-0.4047493673626583,19.014518059186113,28.021860067810717
2025-08-05T18:12:00-05:00,3609.34,3613.79,3607.12,3612.5,0,3609.34,3613.79,3607.12,3612.5,73.75102699195834,80.40861962260453,0.02797739745920147,2.329112215227545,19.298690935092527,28.11313525357206
2025-08-05T18:18:00-05:00,3611.97,3619.55,3611.16,3614.06,0,3611.97,3619.55,3611.16,3614.06,70.43010885502528,77.54576128061397,0.8751015352282394,3.919490424397023,16.34020484542476,25.00265511899568
2025-08-05T18:24:00-05:00,3613.68,3618.63,3611.77,3613.98,0,3613.68,3618.63,3611.77,3613.98,68.17545290776164,73.85702909799902,0.19964278502527044,3.823646338960053,13.119421347332134,20.287872813111406
2025-08-05T18:30:00-05:00,3614.01,3618.68,3610.68,3615.72,0,3614.01,3618.68,3610.68,3615.72,68.66055470730427,71.88622068170375,0.8654529400926947,3.8944351343645667,13.078424707061876,17.292757728482773
2025-08-05T18:36:00-05:00,3615.84,3618.8,3614.14,3618.47,0,3615.84,3618.8,3614.14,3618.47,70.39931970514927,71.79419637521237,2.3307415668894134,4.641126054492892,14.067125228196007,16.059961281916255
2025-08-05T18:42:00-05:00,3618.48,3625.54,3616.06,3619.63,0,3618.48,3625.54,3616.06,3619.63,66.98799086313605,68.97850596017803,2.906027737656858,5.0936991475776425,11.974467560856203,13.606065283738772
2025-08-05T18:48:00-05:00,3619.57,3620.2,3611.62,3613.38,0,3619.57,3620.2,3611.62,3613.38,58.01711350280479,60.933326061388414,-2.8095971702836593,0.8544749649534067,1.916488452508992,4.917226753221302
2025-08-05T18:54:00-05:00,3613.37,3613.37,3607.68,3611.57,0,3613.37,3613.37,3607.68,3611.57,52.01343085728225,52.69112016874789,-5.496328634076235,-3.3445592124523484,-4.501144135999696,-3.9240967920668606
2025-08-05T19:00:00-05:00,3611.79,3613.82,3606.42,3612.13,0,3611.79,3613.82,3606.42,3612.13,50.472791959365495,47.76539604342057,-5.620356468535972,-5.577225665427779,-26.002647901136815,-23.675821744313815
2025-08-05T19:06:00-05:00,3612.12,3613.92,3604.52,3606.03,0,3612.12,3613.92,3604.52,3606.03,41.10477271343365,38.888278106497914,-8.345029274124274,-8.661358361564167,-54.588683505407054,-53.49220473542346
2025-08-05T19:12:00-05:00,3605.7,3606.07,3594.41,3594.99,1,3605.7,3606.07,3594.41,3594.99,10.338868832612203,12.719025906692227,-14.172787144048513,-14.29867760398512,-74.80645729053144,-81.58135943209814
2025-08-05T19:18:00-05:00,3595.18,3600.28,3592.04,3598.36,0,3595.18,3600.28,3592.04,3598.36,15.595701683270725,4.8873838478182625,-12.337627395595474,-15.45295772022128,-54.23429536714854,-78.55212034956334
2025-08-05T19:24:00-05:00,3598.5,3598.5,3591.05,3591.54,0,3598.5,3598.5,3591.05,3591.54,13.580971245534084,0.7072875123388336,-15.080003816370846,-17.73890541852894,-52.07075237534249,-73.72674398298544
2025-08-05T19:30:00-05:00,3591.81,3592.38,3584.11,3591.05,0,3591.81,3592.38,3584.11,3591.05,18.905964109731613,3.9297667388277686,-14.794158919711707,-18.272204014045595,-44.26421139660443,-63.675419991129814
2025-08-05T19:36:00-05:00,3590.67,3599.99,3590.67,3592.23,0,3590.67,3599.99,3590.67,3592.23,25.66405687335578,11.78972069460653,-12.978060900296137,-16.834074976558526,-35.47982527815358,-50.617054611524836
2025-08-05T19:42:00-05:00,3592.31,3595.97,3580.15,3581.83,0,3592.31,3595.97,3580.15,3581.83,23.958413806195434,15.564415335356372,-18.18621814546247,-19.593745495446097,-39.731304463245856,-46.04494216017154
2025-08-05T19:48:00-05:00,3581.8,3583.5,3571,3577.51,0,3581.8,3583.5,3571,3577.51,24.032104330112844,18.457022063131742,-21.20884970058236,-22.770906854639,-40.006578347599095,-43.06445854526359
2025-08-05T19:54:00-05:00,3577.86,3579.7,3570.58,3576.86,0,3577.86,3579.7,3570.58,3576.86,27.168288013300938,22.866182808891395,-22.865550396932253,-25.17529118434228,-37.0007698612475,-38.88618798612826
2025-08-05T20:00:00-05:00,3576.61,3583.91,3571.15,3579.83,0,3576.61,3583.91,3571.15,3579.83,39.93047502729516,34.756557939954234,-22.031560973342337,-25.383877679813896,-28.34022091606713,-30.323776835017917
2025-08-05T20:06:00-05:00,3579.57,3587.54,3579.35,3582.43,0,3579.57,3587.54,3579.35,3582.43,48.51461098577325,46.88718680560058,-20.523658536719818,-24.043687291143904,-20.789034711377408,-20.732123491526742
2025-08-05T20:12:00-05:00,3582.05,3587.61,3574.73,3574.73,0,3582.05,3587.61,3574.73,3574.73,44.3901145576973,49.580968989105536,-21.667152148026766,-23.911571285859306,-21.26909560950516,-16.735604051625142
2025-08-05T20:18:00-05:00,3575.02,3579.32,3569.49,3576.09,0,3575.02,3579.32,3569.49,3576.09,47.899038327214306,53.08677891928869,-20.634567690840683,-22.801906688118276,-16.90496418563311,-12.069761996339759
2025-08-05T20:24:00-05:00,3576.3,3576.71,3565.88,3568.08,0,3576.3,3576.71,3565.88,3568.08,41.97325038763251,49.86455329281076,-23.026709280184754,-23.788661588207585,-19.77401329325394,-12.54399218323229
2025-08-05T20:30:00-05:00,3568.21,3575.15,3567.18,3571.98,0,3568.21,3575.15,3567.18,3571.98,46.76256017998547,51.20570406625396,-21.293336024063823,-22.80592572226054,-13.946387711089232,-9.182822222339407
2025-08-05T20:36:00-05:00,3571.7,3581.79,3563.44,3580.01,0,3571.7,3581.79,3563.44,3580.01,58.88783929359087,60.065870931457205,-16.602055548861234,-18.77914984126854,-1.1068451204234317,1.0838502185123868
2025-08-05T20:42:00-05:00,3580.17,3585.37,3575.59,3576.5,0,3580.17,3585.37,3575.59,3576.5,56.51747983761847,61.95152502193452,-17.40658873589176,-17.36678310830752,-1.3420184177032606,5.074147481940732
2025-08-05T20:48:00-05:00,3576.49,3586.39,3572.13,3586.01,0,3576.49,3586.39,3572.13,3586.01,66.03060544693955,69.21237579548126,-12.962310991801733,-13.424480931263624,11.079923590621116,15.290904559728098
2025-08-05T20:54:00-05:00,3586.02,3593.98,3582.23,3592.25,0,3586.02,3593.98,3582.23,3592.25,74.08996646181555,77.88874776781269,-8.922415891346578,-8.669420534074863,21.165031671759927,26.64239344311636
2025-08-05T21:00:00-05:00,3591.93,3592.16,3585.01,3587.81,0,3591.93,3592.16,3585.01,3587.81,74.0407078272406,81.25791067091876,-11.885004864201093,-8.723675674537898,16.05334692295979,27.338693760800524
2025-08-05T21:06:00-05:00,3587.81,3587.81,3573.84,3573.84,0,3587.81,3587.81,3573.84,3573.84,63.28542125495891,74.2186473503425,-20.967656089032143,-15.600470180247397,-5.992249547773533,10.527626304918378
2025-08-05T21:12:00-05:00,3573.95,3587.19,3573.8,3584.4,0,3573.95,3587.19,3573.8,3584.4,61.03070301985076,68.42749202675725,-15.400237460367585,-15.042709305956128,4.1872667957762,8.96163632035902
2025-08-05T21:18:00-05:00,3584.37,3589,3582.78,3586.51,0,3584.37,3589,3582.78,3586.51,62.33018969073794,65.913180050914,-13.660877455036768,-13.714575734464788,8.370374806467355,10.422659258779975
2025-08-05T21:24:00-05:00,3586.57,3587.34,3581.89,3585.4,0,3586.57,3587.34,3581.89,3585.4,61.34664222168886,63.49218746686804,-11.66843440207266,-11.746010197578453,11.109782755095376,12.571893299785732
2025-08-05T21:30:00-05:00,3585.42,3588.96,3583.29,3583.29,0,3585.42,3588.96,3583.29,3583.29,55.1523259473184,57.52160580819486,-10.915821242335676,-10.351708822363888,8.370530437290016,11.222703829482283
2025-08-05T21:36:00-05:00,3583.47,3585.4,3576.8,3585.13,0,3583.47,3585.4,3576.8,3585.13,55.585359238241,54.88085745456064,-9.186370355387346,-8.525554322863606,10.442601127110942,11.814473635075382
2025-08-05T21:42:00-05:00,3585.05,3592.33,3584.98,3586.1,0,3585.05,3592.33,3584.98,3586.1,57.777238086307406,55.24611102620933,-8.65299941639632,-7.39567147058742,10.607663296677009,11.978933473609732
2025-08-05T21:48:00-05:00,3586.19,3595.94,3584.34,3594.3,0,3586.19,3595.94,3584.34,3594.3,72.61846059669301,66.38785900117921,-4.070522305193213,-3.6679978469732246,25.47532209328068,22.717225146613735
2025-08-05T21:54:00-05:00,3594.3,3595.61,3588.99,3592.19,0,3594.3,3595.61,3588.99,3592.19,70.88492920447055,70.54784765170972,-7.151057354939855,-4.337962975007237,19.46288447233055,23.20880079263976
2025-08-05T22:00:00-05:00,3592.19,3594.36,3581.78,3582.64,0,3592.19,3594.36,3581.78,3582.64,55.03570381294868,61.01785630633762,-14.921460472812967,-10.534697720575073,-5.653504625786152,4.866811302516954
2025-08-05T22:06:00-05:00,3582.34,3594.44,3582.34,3588.36,0,3582.34,3594.44,3582.34,3588.36,52.65818400906268,54.71611519795811,-11.902270374715641,-11.468648072626408,-2.4400122593504885,-1.734038407036433
2025-08-05T22:12:00-05:00,3588.44,3590.02,3576.48,3579.37,0,3588.44,3590.02,3576.48,3579.37,41.40978132795436,43.4626981472662,-17.43348695417886,-16.088017271020167,-21.141203368552457,-18.633290433306282
2025-08-05T22:18:00-05:00,3579.37,3582.53,3573.13,3573.53,0,3579.37,3582.53,3573.13,3573.53,34.754985542262816,33.3884143296017,-20.73808995973565,-20.70696690112365,-31.61951448698188,-34.06519813580758
2025-08-05T22:24:00-05:00,3573.99,3579.44,3571.46,3577.39,0,3573.99,3579.44,3571.46,3577.39,51.12021345186025,40.88632916013801,-18.651640109082,-21.289290495222364,-25.039412261750773,-36.02339073136988
2025-08-05T22:30:00-05:00,3577.41,3584.83,3576.42,3583.29,0,3577.41,3584.83,3576.42,3583.29,64.00225814833857,54.33882203690987,-14.362464851208472,-18.251546400922955,-8.373094974296185,-23.919289506256465
2025-08-05T22:36:00-05:00,3583.23,3584.2,3578.65,3580.74,0,3583.23,3584.2,3578.65,3580.74,61.834525757129434,59.651271817574056,-14.630375340819352,-16.768684587285595,-12.315877078790592,-20.04550390672507
2025-08-05T22:42:00-05:00,3580.84,3586.2,3578.87,3585.63,0,3580.84,3586.2,3578.87,3585.63,64.0735386470511,64.12833929443562,-11.49112870597385,-13.550980728484669,-5.909855814130186,-12.607551544018122
2025-08-05T22:48:00-05:00,3585.55,3586.29,3581.29,3584.83,0,3585.55,3586.29,3581.29,3584.83,61.21450903159811,64.2102403525278,-13.253688185760272,-13.164816302710415,-11.80899820505715,-12.745873606798936
2025-08-05T22:54:00-05:00,3585.04,3586.32,3582.89,3583.48,0,3585.04,3586.32,3582.89,3583.48,54.3349580146464,59.08836784167121,-16.161364978645228,-15.030326293352653,-21.281406635170423,-19.324363849845902
2025-08-05T23:00:00-05:00,3583.45,3585.24,3571.81,3573.75,0,3583.45,3585.24,3571.81,3573.75,30.036978403752585,38.71135879534779,-21.65209267357321,-19.906998641079127,-53.378631569146,-45.63398348589715
2025-08-05T23:06:00-05:00,3573.88,3579.89,3573.53,3576.87,0,3573.88,3579.89,3573.53,3576.87,43.290376426359245,38.613774982862296,-20.183850414354232,-21.130080383276262,-42.58276407031164,-49.92820842884093
2025-08-05T23:12:00-05:00,3576.83,3577.7,3569.82,3570.89,0,3576.83,3577.7,3569.82,3570.89,40.66073952233984,36.72701084390408,-22.322103375524367,-23.20929319684523,-44.98153144553792,-53.221592080704916
2025-08-05T23:18:00-05:00,3570.72,3581.12,3570.69,3578.44,0,3570.72,3581.12,3570.69,3578.44,48.23783333693096,41.71062486731289,-17.671980448878227,-20.667586130493486,-27.866936415378444,-41.487251421630326
2025-08-05T23:24:00-05:00,3578.34,3581.57,3577.33,3579,0,3578.34,3581.57,3577.33,3579,52.988788913284665,47.950719969717916,-14.905339921442224,-17.285033377907546,-17.079766518229977,-27.19757002525715
2025-08-05T23:30:00-05:00,3579.05,3582.35,3575.75,3575.99,1,3579.05,3582.35,3575.75,3575.99,45.1141104145596,45.52779867643606,-15.056420048047872,-15.645216155272344,-23.448569119805168,-24.36210495019232
2025-08-05T23:36:00-05:00,3575.75,3577.39,3571.2,3576.48,0,3575.75,3577.39,3571.2,3576.48,45.3565255069329,44.808817844709715,-14.410170296993186,-14.314266715267571,-20.263534348886115,-20.293534516531345
2025-08-05T23:42:00-05:00,3576.65,3577.39,3570.64,3570.96,0,3576.65,3577.39,3570.64,3570.96,36.45151230274672,38.10911398587328,-17.529422765889418,-15.956338516924703,-30.83454583322394,-26.00677730610611
2025-08-05T23:48:00-05:00,3570.97,3576.48,3570.68,3575.25,0,3570.97,3576.48,3570.68,3575.25,38.818618579089716,36.79971741552084,-16.713410987535973,-16.181432499496697,-24.663076245843467,-24.296005005737232
2025-08-05T23:54:00-05:00,3575.33,3575.76,3570.84,3573.45,0,3575.33,3575.76,3570.84,3573.45,38.04055141422723,35.77875032196124,-17.85345706409516,-17.181369155413098,-26.087467020761455,-24.688056815146705
2025-08-06T00:00:00-05:00,3573.38,3589.8,3569.23,3589.8,0,3573.38,3589.8,3569.23,3589.8,59.344173410337305,51.07562600778963,-7.238720225652739,-9.952830619596108,17.960634812021603,7.132047013661243
2025-08-06T00:06:00-05:00,3589.83,3613.25,3588.8,3611.06,0,3589.83,3613.25,3588.8,3611.06,93.13615549966397,83.16368545794094,14.080204417404753,8.96673071428983,61.99972229648407,54.061054981394555
2025-08-06T00:12:00-05:00,3611.06,3639.4,3609.64,3639.25,0,3611.06,3639.4,3609.64,3639.25,107.20194780102707,108.56197716867032,38.51613076577349,35.58284723087976,84.1987672035644,91.81438564789157
2025-08-06T00:18:00-05:00,3639.36,3643.27,3624.69,3624.69,0,3639.36,3643.27,3624.69,3624.69,89.45379396686988,107.07502827911982,28.43556748828273,40.34975565557914,60.84558139766229,91.19758152016524
2025-08-06T00:24:00-05:00,3624.65,3635.04,3621.08,3626.92,0,3624.65,3635.04,3621.08,3626.92,81.98213037351324,99.79230200342639,28.76568164174419,41.96258925930216,49.293254867669134,80.22539130989038
2025-08-06T00:30:00-05:00,3627,3635.17,3626.61,3634.22,0,3627,3635.17,3626.61,3634.22,80.59258501547231,93.88211786059118,33.18842431527315,44.70832946735781,45.16228012430097,69.35017215310818
2025-08-06T00:36:00-05:00,3634.22,3661.54,3634.22,3651.54,0,3634.22,3661.54,3634.22,3651.54,85.68288702227267,93.42621401166355,44.56128148842538,52.963917198422344,49.911783842865624,65.1821088877706
2025-08-06T00:42:00-05:00,3651.39,3655.45,3646.1,3651.83,0,3651.39,3655.45,3646.1,3651.83,84.76133638759829,91.42021186558794,43.228858379648045,54.575167558414016,44.9773604314795,57.59723743884535
2025-08-06T00:48:00-05:00,3652.12,3652.15,3630.96,3633.74,0,3652.12,3652.15,3630.96,3633.74,53.46483589634932,66.78986052730154,27.0784628621524,42.285237614415124,25.87751573401035,38.591221192048096
2025-08-06T00:54:00-05:00,3632.91,3638.77,3631.87,3637.54,0,3632.91,3638.77,3631.87,3637.54,43.66074709462006,47.44429979291576,27.727672031497473,35.782667441816564,19.038053340518005,23.63745091174318
2025-08-06T01:00:00-05:00,3637.78,3639.35,3623.08,3626.51,0,3637.78,3639.35,3623.08,3626.51,34.1358412314903,31.20634344080235,16.727812766454605,23.745679542936188,9.235506057286898,8.967559064546144
2025-08-06T01:06:00-05:00,3626.39,3627.71,3618.73,3621.71,0,3626.39,3627.71,3618.73,3621.71,28.958779691617572,20.1812895194551,11.825322727251804,13.913598394716399,4.033024787356809,-1.6427181876484163
2025-08-06T01:12:00-05:00,3621.59,3624.37,3616.67,3621.73,0,3621.59,3624.37,3616.67,3621.73,31.249999469178544,17.57169696102594,11.385052757377096,8.748087153568642,3.2357655846223223,-6.640144452090755
2025-08-06T01:18:00-05:00,3621.93,3628.96,3617.08,3625.45,0,3621.93,3628.96,3617.08,3625.45,40.237801899644566,24.164212533612453,14.53098865654022,8.757082367575427,6.180754029586827,-5.902001563821315
2025-08-06T01:24:00-05:00,3625.49,3628.53,3618.63,3620.85,0,3625.49,3628.53,3618.63,3620.85,40.30872698467409,28.710745172971436,11.002544068040137,6.589134575671084,3.6273276635313807,-6.287221950011542
2025-08-06T01:30:00-05:00,3620.8,3629.61,3616.92,3627.94,0,3620.8,3629.61,3616.92,3627.94,47.29684478119667,37.22392583497745,17.194364149713174,10.602551095296127,7.149113687413343,-2.7599308873072417
2025-08-06T01:36:00-05:00,3628.26,3636.86,3627.01,3635.85,0,3628.26,3636.86,3627.01,3635.85,57.45614398243964,49.64657934997497,24.54678575068193,18.38247902972057,12.352653641093042,3.7262828276967674
2025-08-06T01:42:00-05:00,3635.98,3643.4,3632.2,3643.37,0,3635.98,3643.4,3632.2,3643.37,64.91606766565874,61.606407906641635,30.291805256027676,26.688130658820047,16.152734108461473,10.4039946263431
2025-08-06T01:48:00-05:00,3643.37,3643.7,3636.33,3637.7,0,3643.37,3643.7,3636.33,3637.7,53.352086825881976,59.07579685369675,24.622653782723262,26.728626724073813,7.919485945160659,8.146649967982448
2025-08-06T01:54:00-05:00,3638.15,3638.15,3628.07,3631.79,0,3638.15,3638.15,3628.07,3631.79,42.59462170411379,49.93127335148985,18.62934605324296,22.409734368599416,-1.401492302110969,0.6299490818667506
