time,open,high,low,close,Volume,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volume_strength,volume_strength_ma,price_strength,price_strength_ma,price_volume_strength,price_volume_strength_ma
2025-02-09T10:30:00-06:00,2655.92,2666.12,2634.69,2642.35,3732.40746769,0,2655.92,2666.12,2634.69,2642.35,52.98896630052882,48.409633979797,-0.4762071650718287,-0.2396705331240997,6.737873883214969,-0.8682625736942748
2025-02-09T12:00:00-06:00,2642.35,2643.67,2624.73,2631.74,3272.33840069,0,2642.35,2643.67,2624.73,2631.74,49.31769777829912,46.321588787970406,-1.8326744513967168,-1.367956665078374,-1.6626607096788202,-7.500560642459493
2025-02-09T13:30:00-06:00,2631.74,2649.51,2617.49,2637.54,4688.02911802,0,2631.74,2649.51,2617.49,2637.54,57.239266330568185,51.55758734880507,-1.873909794812028,-1.941568822326024,3.6476740961222425,-5.870453527768448
2025-02-09T15:00:00-06:00,2637.54,2641.69,2522.16,2591.36,24798.56024272,0,2637.54,2641.69,2522.16,2591.36,39.54201607515688,41.51231197245071,-5.914562512257763,-5.154165923051655,-36.07849125388669,-33.19186341656621
2025-02-09T16:30:00-06:00,2591.74,2647.43,2580.6,2627.87,13325.66407276,0,2591.74,2647.43,2580.6,2627.87,47.45824496604311,42.90181307978002,-2.213257959004138,-3.9335943755142244,-17.9909626684939,-31.94295629865701
2025-02-09T18:00:00-06:00,2627.82,2659.07,2609.51,2615.36,6432.66184285,0,2627.82,2659.07,2609.51,2615.36,48.25077096366098,44.459564622250646,-3.210055119736279,-4.01685554876005,-28.47100440006821,-37.95255861739674
2025-02-09T19:30:00-06:00,2615.08,2620.43,2560.35,2589.87,12593.79003082,0,2615.08,2620.43,2560.35,2589.87,43.44135148730332,42.039383375781256,-5.5383798513298155,-5.660578404790238,-45.50643312098839,-51.98030128770185
2025-02-09T21:00:00-06:00,2589.85,2648.63,2585.11,2634.03,10372.1714884,0,2589.85,2648.63,2585.11,2634.03,52.40182875613425,47.75353412413521,-1.2446652468259365,-3.2118901319037834,-16.007408185472805,-35.802029274512684
2025-02-09T22:30:00-06:00,2634.03,2660.21,2621.06,2638.6,3245.4453814,0,2634.03,2660.21,2621.06,2638.6,57.785779742507415,54.639048332691935,-0.6769399238260104,-1.555573532942868,-8.305565117659254,-21.276501323385837
2025-02-10T00:00:00-06:00,2638.6,2644.99,2626.72,2633.1,2819.81495834,0,2638.6,2644.99,2626.72,2633.1,59.38133109490967,59.22676085347357,-1.1991389911085806,-1.0859831047662418,-7.063654767697819,-12.39576807686344
2025-02-10T01:30:00-06:00,2633.53,2652.79,2628.94,2645.2,3247.72497021,0,2633.53,2652.79,2628.94,2645.2,62.23661103076431,63.48822734928794,0.06109508308835865,0.07691637667346751,1.9714263181936584,-0.9215372578867953
2025-02-10T03:00:00-06:00,2644.89,2662.61,2639.83,2656.78,3356.24664496,0,2644.89,2662.61,2639.83,2656.78,67.65306313429829,69.29422688555763,1.5432477577749186,1.6867150078112958,14.262971942048276,13.694405926219087
2025-02-10T04:30:00-06:00,2656.74,2660.2,2640.08,2653.93,3998.94189927,0,2656.74,2660.2,2640.08,2653.93,64.52594661771623,69.45439161366708,3.8503771468228645,4.077117443247742,19.98234908453772,24.59065206243506
2025-02-10T06:00:00-06:00,2653.92,2662.39,2631.68,2646.9,4705.10798564,0,2653.92,2662.39,2631.68,2646.9,54.6754910688985,61.93784413019862,4.093072037636116,5.2931006947935,11.553942431023353,23.02773044570426
2025-02-10T07:30:00-06:00,2646.99,2684.97,2639.99,2651.45,10627.60478261,1,2646.99,2684.97,2639.99,2651.45,57.71488982587481,60.168604320188265,4.54455688212396,6.066666003737834,17.40404229420811,25.70341163340833
2025-02-10T09:00:00-06:00,2651.66,2676.93,2644.02,2659.63,7540.1512068,0,2651.66,2676.93,2644.02,2659.63,62.30111574202731,62.32127471713062,5.148380980984703,6.706772605410809,25.02934454996193,31.539288113749077
2025-02-10T10:30:00-06:00,2659.86,2686.08,2650.41,2679.67,9839.80276875,0,2659.86,2686.08,2650.41,2679.67,71.20110047110653,69.60794454126433,6.745085304043127,7.991174096421551,37.809269436328826,42.64006023983086
2025-02-10T12:00:00-06:00,2679.47,2694.49,2670.84,2689.06,12686.27378391,2,2679.47,2694.49,2670.84,2689.06,77.13071736230413,77.20436544532447,7.643301822456889,9.06478403069936,43.13680329362566,50.78609184644618
2025-02-10T13:30:00-06:00,2688.96,2692.87,2668.18,2685.43,9170.77618851,2,2688.96,2692.87,2668.18,2685.43,72.09466458184359,76.89265711328058,7.498767851956876,9.275660914404275,36.91736885929555,49.05133649139595
2025-02-10T15:00:00-06:00,2685.33,2685.83,2657.51,2669.35,5493.9772798,0,2685.33,2685.83,2657.51,2669.35,63.384592184238784,70.0536717196141,6.5102223436398985,8.461039639737194,26.4025484858453,39.44449789986005
2025-02-10T16:30:00-06:00,2669.56,2672.61,2652.25,2661.87,3867.54238938,0,2669.56,2672.61,2652.25,2661.87,55.929955735626876,60.99211267274893,5.9142506152650824,7.457326131692425,17.994880439915725,27.702629724893
2025-02-10T18:00:00-06:00,2661.84,2725.74,2661.18,2700.07,10199.35993979,0,2661.84,2725.74,2661.18,2700.07,66.82050528117796,64.3557127782053,9.626904616449231,9.535109151496723,46.98090686358631,42.46773010652497
2025-02-10T19:30:00-06:00,2700.03,2705.41,2667,2682.54,6975.10429134,0,2700.03,2705.41,2667,2682.54,62.87803729254624,62.93473627631099,7.35508565437687,8.733620493811726,31.315282596258214,37.45178028148867
2025-02-10T21:00:00-06:00,2682.29,2686.18,2668.92,2682.11,3150.67303915,0,2682.29,2686.18,2668.92,2682.11,60.16645400118905,60.29637929905151,6.94725119483851,7.955124941870248,23.24809676519583,28.829119452665985
2025-02-10T22:30:00-06:00,2682.15,2721.87,2681.83,2717.67,12216.86364343,0,2682.15,2721.87,2681.83,2717.67,76.19096258171935,70.79980470000257,10.471896392556088,10.064964719203982,43.01880806057191,38.85825244314072
2025-02-11T00:00:00-06:00,2718.12,2725,2702.93,2717,5622.16089623,0,2718.12,2725,2702.93,2717,77.07785117408076,76.47204749211016,9.868234010825393,10.54349424324821,38.741141752977846,40.26161083639731
2025-02-11T01:30:00-06:00,2717.27,2721.94,2706.07,2715.65,3569.40784316,0,2717.27,2721.94,2706.07,2715.65,73.67949284153599,76.67033941953488,9.415339155828892,10.367333838635465,32.734153876355315,36.401568174950896
2025-02-11T03:00:00-06:00,2715.93,2718.34,2692.22,2694.22,4391.13674239,0,2715.93,2718.34,2692.22,2694.22,58.80022058431432,65.75187868006505,7.605706677798338,8.88015195457769,9.103451336291007,17.156245001863027
2025-02-11T04:30:00-06:00,2694.22,2710.78,2692.22,2709.06,2930.91168475,0,2694.22,2710.78,2692.22,2709.06,58.203030692276116,59.94120356215215,8.830093501606145,8.992263122816775,9.68983865329793,8.391654954166533
2025-02-11T06:00:00-06:00,2709.06,2710.64,2672.5,2675.84,5576.51015807,0,2709.06,2710.64,2672.5,2675.84,40.414721079525286,44.081293992049694,6.167848471811313,7.043626147998468,-14.414473685628414,-13.211708515799131
2025-02-11T07:30:00-06:00,2675.97,2679.11,2626.79,2664.01,11643.90169118,0,2675.97,2679.11,2626.79,2664.01,39.831347773987886,36.26023746974832,5.1455804060422885,5.350674809761741,-18.055270024814792,-25.569838994221836
2025-02-11T09:00:00-06:00,2663.83,2677.28,2648.08,2653.21,7941.04205893,0,2663.83,2677.28,2648.08,2653.21,36.7582362534405,30.682732057587497,4.351493805578644,3.9777374469147304,-23.39382590396384,-34.4366629097296
2025-02-11T10:30:00-06:00,2653.2,2654.65,2631.52,2641.02,8656.27863839,1,2653.2,2654.65,2631.52,2641.02,33.48835128062207,26.302926940100946,4.863429618419805,3.7540475795465205,-22.915931795636624,-37.044515107040404
2025-02-11T12:00:00-06:00,2640.68,2641.75,2588,2596.17,12675.61619913,0,2640.68,2641.75,2588,2596.17,20.38008383502786,15.48550182267816,1.1120493943799967,1.000522289563095,-42.718432398794725,-51.283474449457344
2025-02-11T13:30:00-06:00,2596.5,2611.98,2582.26,2598.21,16104.7392443,1,2596.5,2611.98,2582.26,2598.21,30.861921736943188,18.94975567718739,1.4562107925672225,0.07055795754046146,-36.043186542370684,-51.600388796643266
2025-02-11T15:00:00-06:00,2597.95,2631.44,2591.85,2628.65,9628.43972548,0,2597.95,2631.44,2591.85,2628.65,46.240245075184205,32.78663371410049,4.294151873644713,1.8452484752875389,-20.033492977075806,-38.51901234203226
2025-02-11T16:30:00-06:00,2628.65,2628.65,2560.49,2602.03,8517.62898454,0,2628.65,2628.65,2560.49,2602.03,47.064919719418356,40.86187918562251,1.9920292350005377,1.1675168957556497,-27.167453759978986,-36.05086459924037
2025-02-11T18:00:00-06:00,2602.08,2617,2588.68,2605.94,4805.65723123,0,2602.08,2617,2588.68,2605.94,48.54899649195707,46.449200926234596,2.58178421118954,1.4341721276307087,-36.42465609723424,-40.39152318842607
2025-02-11T19:30:00-06:00,2606.05,2624.58,2586.61,2596.11,4832.24893401,0,2606.05,2624.58,2586.61,2596.11,45.317144392403634,47.06553326236731,2.1962010206999785,1.4058003763685085,-34.74044676590412,-40.294712033246114
2025-02-11T21:00:00-06:00,2596.4,2601.1,2569.85,2589.4,8194.79000132,0,2596.4,2601.1,2569.85,2589.4,41.117607623109045,44.3445359877818,1.8251470534875196,1.2293952425775496,-34.423644558197985,-39.3130390004934
2025-02-11T22:30:00-06:00,2589.43,2610.7,2576.95,2608.23,5673.56944014,0,2589.43,2610.7,2576.95,2608.23,46.87515276743606,47.14828050059381,3.288260053301044,2.302044655849129,-23.685317191229448,-30.42733445054146
2025-02-12T00:00:00-06:00,2608.54,2617.33,2596.94,2615.22,2846.12582174,0,2608.54,2617.33,2596.94,2615.22,51.812229551918094,51.90805636178765,2.907833923859742,2.6012561549955917,-18.61854468831939,-22.085885363135567
2025-02-12T01:30:00-06:00,2615.21,2636.84,2613.12,2629.78,3884.3477129,0,2615.21,2636.84,2613.12,2629.78,59.66992580856618,59.7052818224628,4.102610161731184,3.6643610600159997,-8.132234403004695,-10.238171458515492
2025-02-12T03:00:00-06:00,2629.77,2632.72,2610.62,2625.6,2828.89050947,0,2629.77,2632.72,2610.62,2625.6,59.131949419926514,62.740016436959664,4.053037871509965,4.152663433759884,-6.692642034881094,-3.6072805253933105
2025-02-12T04:30:00-06:00,2625.6,2639.29,2610.72,2626.97,3444.31140629,0,2625.6,2639.29,2610.72,2626.97,60.56660933553782,64.85787309819867,4.2260957360095395,4.507595132320716,-2.33005252613615,2.412498156195718
2025-02-12T06:00:00-06:00,2626.97,2664.74,2625.34,2659.48,5248.82469219,0,2626.97,2664.74,2625.34,2659.48,72.68546434821414,74.23308488967149,7.559918946031507,7.082355755943361,19.671631761724186,20.760246204303556
2025-02-12T07:30:00-06:00,2659.46,2663.47,2548,2600.35,28271.17760722,0,2659.46,2663.47,2548,2600.35,31.53476337005216,48.09728068380059,2.6986347539830255,4.703678572472466,-22.47527527381259,-2.085617550121089
2025-02-12T09:00:00-06:00,2599.41,2615.79,2569.64,2594.08,14225.73814673,0,2599.41,2615.79,2569.64,2594.08,25.9002026202728,31.13504879148946,2.193999450961444,3.1482383893597277,-25.869889444233348,-16.219357442927695
2025-02-12T10:30:00-06:00,2594.28,2683.68,2593.77,2673.37,15669.16607527,0,2594.28,2683.68,2593.77,2673.37,44.71593765136852,36.544940183330255,8.576848135575045,7.003959638040406,17.047844282302837,7.619475075764861
2025-02-12T12:00:00-06:00,2673.34,2675.22,2647.65,2670.71,7698.39161501,0,2673.34,2675.22,2647.65,2670.71,52.33770819910603,44.779865847182265,9.443214173806858,9.412652820253145,23.053014876103266,22.767663695719186
2025-02-12T13:30:00-06:00,2670.7,2695.87,2666.22,2678.1,10373.00868418,2,2670.7,2695.87,2666.22,2678.1,57.89209867593878,53.089727552799786,11.36235937482257,11.900270293950086,29.08043900571469,33.919584194676276
2025-02-12T15:00:00-06:00,2678.45,2772.52,2672.29,2770.11,21979.34872113,0,2678.45,2772.52,2672.29,2770.11,80.64753189062077,73.92581500860356,19.993307759694638,19.267102826519405,54.048597930738175,56.73613380711457
2025-02-12T16:30:00-06:00,2770.09,2796.89,2726.54,2738.58,22898.39302334,0,2770.09,2796.89,2726.54,2738.58,68.98020328020468,75.31441485952925,20.333693476622713,22.81457735988995,45.05211091912636,59.951664620574846
2025-02-12T18:00:00-06:00,2738.84,2746.59,2715.09,2737.99,11316.88622066,0,2738.84,2746.59,2715.09,2737.99,62.68289290925033,71.12090472395745,20.989563237310822,24.694045916981306,52.642142046789786,65.71635436031744
2025-02-12T19:30:00-06:00,2737.86,2758.18,2731.95,2739.99,8638.19330588,2,2737.86,2758.18,2731.95,2739.99,58.928349875072975,65.8644483503278,21.22534747396928,25.372690278024407,41.76024774791432,58.96575125609487
2025-02-12T21:00:00-06:00,2739.98,2747.41,2736.53,2740.47,5488.33577468,1,2739.98,2747.41,2736.53,2740.47,58.81773967027384,62.73079763341728,20.893857454088728,25.016466148633356,35.47768312937617,49.66016211966813
2025-02-12T22:30:00-06:00,2740.47,2741.25,2704.21,2721.02,4269.1291129,0,2740.47,2741.25,2704.21,2721.02,55.308801727650525,58.238951108737275,18.70309565902819,22.813205726502474,26.565236832672323,37.39328065602271
2025-02-13T00:00:00-06:00,2720.95,2724.12,2671.94,2679.78,6739.87277318,0,2720.95,2724.12,2671.94,2679.78,42.029195690481515,46.14755722081186,15.009608683918433,18.684250396391246,10.23260284285004,18.6656413261078
2025-02-13T01:30:00-06:00,2679.83,2691.32,2658.24,2666.57,5182.02919947,0,2679.83,2691.32,2658.24,2666.57,33.86572560423455,34.39229851462822,13.077671043208756,15.015743117403341,0.9650732102875222,2.5007773493973993
2025-02-13T03:00:00-06:00,2666.57,2688.53,2659.17,2683.96,5611.73776809,0,2666.57,2688.53,2659.17,2683.96,41.92763134793664,34.87644400962973,14.406014503582455,14.06407129095345,5.288267057979574,-2.018660254983015
2025-02-13T04:30:00-06:00,2683.96,2684.21,2650.3,2656.17,4799.14933199,0,2683.96,2684.21,2650.3,2656.17,39.52461864564283,33.76856739555289,11.897642859088084,11.725072767637585,-0.8208895074748265,-8.153353116133776
2025-02-13T06:00:00-06:00,2656.16,2669.53,2645.32,2656.64,8656.6221935,0,2656.16,2669.53,2645.32,2656.64,47.76152614462199,39.84454934023756,9.974617958808697,9.262046490073118,-0.3620105681729064,-9.907138680994596
2025-02-13T07:30:00-06:00,2656.38,2677.92,2616.16,2636.57,17094.85426886,1,2656.38,2677.92,2616.16,2636.57,35.66248746432241,34.474553010253985,7.485861136641233,6.397597953782581,-12.969229760453906,-18.971276614634178
2025-02-13T09:00:00-06:00,2636.56,2667.22,2621.31,2625.87,12190.47757708,0,2636.56,2667.22,2621.31,2625.87,34.317564504697714,31.480671596094624,6.496324395986932,4.501248525423244,-16.290284737384063,-24.642112847336534
2025-02-13T10:30:00-06:00,2625.85,2648.21,2618.6,2631.78,4918.03241968,0,2625.85,2648.21,2618.6,2631.78,36.60336574667104,32.17488398771851,6.490972530936325,3.8360000132139547,-15.565019187029245,-25.731844757931626
2025-02-13T12:00:00-06:00,2631.77,2661.94,2613.25,2639,11802.90138263,0,2631.77,2661.94,2613.25,2639,46.69779316118747,40.29737294053893,7.329902513168955,4.408802828770559,-9.257438689870469,-20.552551893218848
2025-02-13T13:30:00-06:00,2639,2659.42,2629.25,2653.47,7682.94029017,0,2639,2659.42,2629.25,2653.47,55.769841207571055,51.132452635247915,8.586681733760528,5.88144967793228,-4.306223295075185,-13.449978142454517
2025-02-13T15:00:00-06:00,2653.85,2677,2651.7,2671.01,7103.30077119,0,2653.85,2677,2651.7,2671.01,63.58638345383825,62.183282139813315,11.003402341313677,8.60068981825983,1.5542733525083303,-4.938006351145566
2025-02-13T16:30:00-06:00,2671.02,2680.45,2664.35,2676.09,3714.31871921,0,2671.02,2680.45,2664.35,2676.09,67.57378693690877,70.2831636924062,14.23450712261997,12.445394368029241,6.907642564355321,3.603623413904284
2025-02-13T18:00:00-06:00,2676.29,2683.84,2664.64,2679.05,4010.00065152,0,2676.29,2683.84,2664.64,2679.05,68.28994254396099,74.30746408594237,15.639718590181305,15.404265762662764,9.06183098205139,9.515311589663794
2025-02-13T19:30:00-06:00,2679.03,2706.97,2669.36,2690.84,6159.48897561,0,2679.03,2706.97,2669.36,2690.84,68.92899740874225,76.09841284399081,17.458232172718482,18.14268180708454,11.977445009749687,14.437617866097902
2025-02-13T21:00:00-06:00,2691.35,2722.25,2689.48,2703.77,5599.24379124,0,2691.35,2722.25,2689.48,2703.77,67.71481802842239,75.32980575035451,19.75775098173725,21.022722452864592,17.202031351696387,20.324666677892537
2025-02-13T22:30:00-06:00,2703.72,2709.58,2689.69,2699.07,3211.86572469,0,2703.72,2709.58,2689.69,2699.07,62.0966071702089,70.0995280463385,21.24775660405217,23.291415204379895,15.87685254238508,21.70534633945396
2025-02-14T00:00:00-06:00,2699.07,2705.96,2692.59,2702.97,3038.78787868,0,2699.07,2705.96,2692.59,2702.97,60.41648153521984,65.6964921867405,22.554304989089943,25.068246732554353,17.640628772993484,23.091419845809025
2025-02-14T01:30:00-06:00,2702.97,2716.99,2695.99,2706.06,4998.99057964,0,2702.97,2716.99,2695.99,2706.06,61.42144318436192,63.78753941312659,23.199272760444522,26.078916927176895,20.208965467623766,25.003699970517317
2025-02-14T03:00:00-06:00,2706.06,2717.66,2704.34,2706.33,5526.95713554,2,2706.06,2717.66,2704.34,2706.33,59.534585429937906,61.1368761833136,23.460376063607434,26.419637145936495,20.314998581505563,25.3710502558334
2025-02-14T04:30:00-06:00,2706.26,2710.98,2682.27,2684.77,3291.30077606,0,2706.26,2710.98,2682.27,2684.77,48.33898230818741,51.515392257468456,20.90738752891407,24.386133717948212,9.58730535429396,17.136158245262074
2025-02-14T06:00:00-06:00,2684.79,2693.14,2677.67,2685.41,6690.84339065,0,2684.79,2693.14,2677.67,2685.41,50.13865332901654,48.23793432716859,20.001391567064417,22.457414437754434,8.843573508511215,12.19834862540208
2025-02-14T07:30:00-06:00,2685.42,2737.67,2685.42,2721.35,11286.53242139,0,2685.42,2737.67,2685.42,2721.35,67.20831430853801,59.26032837758316,23.932777801863473,24.16211815249019,28.31854478096366,23.712208886009517
2025-02-14T09:00:00-06:00,2721.04,2747.82,2689.09,2725.77,16035.99379735,0,2721.04,2747.82,2689.09,2725.77,69.11450259749722,66.09545318193635,25.069042860544812,25.61289354816548,33.4141269282386,32.65952726848156
2025-02-14T10:30:00-06:00,2725.9,2782.13,2720.33,2774.88,18528.80232311,0,2725.9,2782.13,2720.33,2774.88,81.88056800903239,78.84065198385821,29.77890811179593,29.597360299724293,50.94938851321756,49.49325255841116
2025-02-14T12:00:00-06:00,2774.79,2793.44,2748.19,2750.82,15880.74592628,0,2774.79,2793.44,2748.19,2750.82,71.834760872143,77.51708229200781,29.017654650207238,30.780404749911515,40.193887239898025,49.22183474834688
2025-02-14T13:30:00-06:00,2750.85,2752.17,2721.88,2729.08,9807.60804145,0,2750.85,2752.17,2721.88,2729.08,59.158079315436524,67.40702544666813,25.762102136734697,28.789237753269667,23.83647291789423,36.558696928563236
2025-02-14T15:00:00-06:00,2729.17,2751.71,2706.46,2739.64,10079.00172125,0,2729.17,2751.71,2706.46,2739.64,56.075251661829824,60.00942974098486,25.261841467890118,27.277017249892857,17.357421988836094,25.111214624205296
2025-02-14T16:30:00-06:00,2739.63,2739.63,2708.1,2726.32,4211.21462046,0,2739.63,2739.63,2708.1,2726.32,53.25294010064367,54.161394766349126,23.39774614202719,25.009038967591632,8.450143785838714,12.598142780798472
2025-02-14T18:00:00-06:00,2726.36,2728.14,2705.48,2720.02,3019.36663992,0,2726.36,2728.14,2705.48,2720.02,50.68826266493253,49.44701876599716,21.725319291361274,22.581696281134917,-1.7236003223852212,-1.0073413542769067
2025-02-14T19:30:00-06:00,2720.09,2735.15,2718.17,2731.95,3391.32784321,0,2720.09,2735.15,2718.17,2731.95,52.62334384755796,48.76349339638423,24.198634235578997,23.175698927766472,5.681807191099817,-1.9156345009759392
2025-02-14T21:00:00-06:00,2732.04,2739.55,2723.08,2731.07,1932.77002916,0,2732.04,2739.55,2723.08,2731.07,51.712773655764856,48.06529834337191,25.115319546890955,24.12914951580546,6.585187996100529,-1.2254858184247424
2025-02-14T22:30:00-06:00,2731.07,2732.56,2716.26,2722.49,2222.79183332,0,2731.07,2732.56,2716.26,2722.49,46.87833122964478,44.583182709089286,24.702669335223298,24.324151856931877,0.913070892688399,-4.356676360574473
2025-02-15T00:00:00-06:00,2722.5,2723.16,2694,2706.24,1765.95258457,0,2722.5,2723.16,2694,2706.24,39.69615253676734,38.096447134656124,23.567745961476643,23.634964716642088,-8.772673450904986,-12.178560931392983
2025-02-15T01:30:00-06:00,2706.19,2712.51,2696.59,2705.22,1354.64990871,0,2706.19,2712.51,2696.59,2705.22,35.74927153374063,32.57451235945063,23.773164511342266,23.495068367961476,-11.156480035933834,-16.896476192888926
2025-02-15T03:00:00-06:00,2704.99,2712.78,2696.27,2701.89,1560.92173263,0,2704.99,2712.78,2696.27,2701.89,32.96189686751528,28.415405292051677,24.12072110736245,23.713637114314366,-11.971236615155847,-18.979653985892828
2025-02-15T04:30:00-06:00,2701.9,2715.18,2700.01,2708.63,1487.73569247,0,2701.9,2715.18,2700.01,2708.63,39.5654873970922,31.838292178759005,26.080080129556933,25.278908606302377,-1.1116656424409184,-11.253345406905257
2025-02-15T06:00:00-06:00,2708.63,2714.46,2704.23,2709.88,1363.06360023,0,2708.63,2714.46,2704.23,2709.88,47.192152578183176,39.6345387329439,27.14046518694679,26.816396509458446,6.309866559060979,-1.427305815491792
2025-02-15T07:30:00-06:00,2709.95,2714.67,2664.22,2689.36,6846.92488357,0,2709.95,2714.67,2664.22,2689.36,34.44667511916717,34.58304064463883,25.442894230216513,26.30600531692688,-13.919091926521517,-10.927735671485408
2025-02-15T09:00:00-06:00,2689.49,2699.43,2684.03,2696.91,3684.47965489,0,2689.49,2699.43,2684.03,2696.91,39.20998848260723,36.10491466045648,25.463040022909777,26.050725714184995,-12.417867267400453,-13.913132975790699
2025-02-15T10:30:00-06:00,2696.67,2696.89,2679.56,2686.34,2247.46689268,0,2696.67,2696.89,2679.56,2686.34,37.808636757588715,36.09795558866075,23.45153368356111,24.41425566091391,-23.320897454483923,-23.011412526937978
2025-02-15T12:00:00-06:00,2686.31,2708.36,2685.01,2704.97,2800.79963299,0,2686.31,2708.36,2685.01,2704.97,46.98609311446637,43.03948352613035,24.97828798474648,24.715216083259588,-14.546932518073232,-20.58853885965124
2025-02-15T13:30:00-06:00,2704.91,2704.92,2679.34,2686.37,2319.54118957,0,2704.91,2704.92,2679.34,2686.37,43.332590758955476,43.82166339353853,23.932958528733067,24.0730671249727,-23.2271546106204,-25.392241292194168
2025-02-15T15:00:00-06:00,2686.38,2705.88,2686.14,2689.83,2723.7872459,0,2686.38,2705.88,2686.14,2689.83,43.66208768787227,44.50670103322426,25.7186792786948,25.07520629987514,-15.116770186172623,-21.2854524633087
2025-02-15T16:30:00-06:00,2689.69,2698.24,2688,2693.58,1362.62471809,0,2689.69,2698.24,2688,2693.58,45.24292056767791,45.94562545156924,24.966545080324167,25.009869090087086,-13.805209734084535,-17.947964005374814
2025-02-15T18:00:00-06:00,2693.58,2706.28,2690.22,2698.78,2475.70683575,0,2693.58,2706.28,2690.22,2698.78,51.095530346946454,50.798504025568576,25.263007819108175,25.20715351585024,-5.030010686480352,-9.570828763013335
2025-02-15T19:30:00-06:00,2698.78,2702.98,2688,2690.79,2366.80609292,0,2698.78,2702.98,2688,2690.79,43.79268230153932,47.61843394234917,24.13834711666831,24.482196838775714,-20.749996028884436,-16.825018408243672
2025-02-15T21:00:00-06:00,2690.78,2702.29,2688.39,2700.17,1652.53893818,0,2690.78,2702.29,2688.39,2700.17,47.43143344532537,48.589448951048126,23.663817956242138,23.79377223668929,-15.225138573920779,-16.09871645075301
2025-02-15T22:30:00-06:00,2700.19,2726.58,2696.74,2709.05,5216.82571043,0,2700.19,2726.58,2696.74,2709.05,53.821500518957436,53.50372560147361,24.976528515896007,24.43086622339073,7.661195348064367,0.9666648327718796
2025-02-16T00:00:00-06:00,2709.04,2720.28,2691.49,2694.63,2405.31212025,0,2709.04,2720.28,2691.49,2694.63,47.91097907443621,51.31924411071129,23.17367474716896,23.430629923240954,-15.73866390590085,-8.064085878679434
2025-02-16T01:30:00-06:00,2694.77,2705.19,2690.74,2696.98,1303.37332269,0,2694.77,2705.19,2690.74,2696.98,46.63623156895177,49.15571336186809,22.87106339629034,22.759835778946105,-17.355818898035324,-13.624944899559285
