time,open,high,low,close,Volume,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volumeStrength,volumeStrengthMa,priceStrength,priceStrengthMa,priceVolumeStrength,priceVolumeStrengthMa
2025-08-17T14:16:30-05:00,4484.1,4486.69,4483.89,4485.91,13.58925632,0,4484.1,4486.69,4483.89,4485.91,85.41168288675792,86.85415791284697,26.500198867193323,27.085800282804737,15.894861947287957,16.62649303661719
2025-08-17T14:16:45-05:00,4485.91,4486.59,4484.12,4484.12,21.01954709,0,4485.91,4486.59,4484.12,4484.12,68.06733688187241,76.12768800555382,25.576402788253652,26.95066826103331,2.14759125134479,7.217418648420077
2025-08-17T14:17:00-05:00,4484.1,4484.1,4482.45,4482.46,46.2600512,2,4484.1,4484.1,4482.45,4482.46,38.67540585337122,49.3324975689837,24.92761098774863,26.296467680320834,-17.327118439491567,-11.534302519414572
2025-08-17T14:17:15-05:00,4482.46,4482.46,4479.61,4479.66,8.37924576,0,4482.46,4482.46,4479.61,4479.66,26.829423676470473,27.867870358951308,23.97885587052988,25.173420331884493,-24.2328531493944,-25.41027958554495
2025-08-17T14:17:30-05:00,4479.61,4480.11,4478.85,4478.85,0.813682,0,4479.61,4480.11,4478.85,4478.85,21.71829115639732,14.23385189404262,23.696117636794366,24.333180770572444,-25.279317664110906,-32.41442408685892
2025-08-17T14:17:45-05:00,4478.97,4479.18,4477.69,4477.69,3.80176057,0,4478.97,4479.18,4477.69,4477.69,17.263946474920257,5.334901635001664,23.240219810275754,23.53276505880868,-27.002952008949578,-36.30057179820844
2025-08-17T14:18:00-05:00,4477.7,4478.7,4477.57,4478.6,1.50399029,0,4477.7,4478.7,4477.57,4478.6,18.437356961122735,3.237671406401269,23.793677074307983,23.525237663965775,-23.3312838258048,-34.51138165545202
2025-08-17T14:18:15-05:00,4478.95,4479.33,4476.72,4476.72,3.0663767,0,4478.95,4479.33,4476.72,4476.72,21.181373308319294,5.7544745767579,22.810112535329996,22.801565080099525,-25.709747670410533,-34.35422518710551
2025-08-17T14:18:30-05:00,4476.72,4476.72,4472.78,4473.75,38.09918533,0,4476.72,4476.72,4472.78,4473.75,20.634494957408425,8.098550168406014,20.947215434097746,21.120422578300555,-39.36618725526656,-43.22845074586862
2025-08-17T14:18:45-05:00,4473.42,4474.93,4470.93,4474.93,34.9989862,0,4473.42,4474.93,4470.93,4474.93,39.385908723404135,24.31394311076401,21.3885479328189,20.68597821938984,-33.71411512474423,-42.3723254907636
2025-08-17T14:19:00-05:00,4475.1,4476.49,4474.83,4475.72,12.39419643,0,4475.1,4476.49,4474.83,4475.72,46.81452680673525,38.5445460577163,22.26362453134254,21.178990683880144,-25.20831467942877,-34.90897188243831
2025-08-17T14:19:15-05:00,4475.72,4476.33,4475.45,4475.45,3.07225176,0,4475.72,4476.33,4475.45,4475.45,50.73299775618622,48.88786134231616,22.489606666196686,21.65576880645053,-20.540564723278745,-27.185631131575548
2025-08-17T14:19:30-05:00,4475.24,4476.33,4474.72,4476.33,4.65848349,0,4475.24,4476.33,4474.72,4476.33,53.95984115102665,56.39544892326441,24.996846678300535,23.789057275826607,-4.901482138439242,-11.512576195347044
2025-08-17T14:19:45-05:00,4476.49,4476.89,4474.75,4476.26,27.62883857,2,4476.49,4476.89,4474.75,4476.26,50.625788720294395,57.334918420390075,26.388109056024526,25.868539521780175,-1.0955299461617354,-1.01496953722968
2025-08-17T14:20:00-05:00,4475.82,4477.82,4475.77,4476.87,9.70276659,0,4475.82,4477.82,4475.77,4476.87,53.789032457426345,59.6074281617348,27.359809531337675,27.577623371871944,3.456856892190615,7.230713695185711
2025-08-17T14:20:15-05:00,4476.7,4479.33,4476.69,4479.13,5.64210511,0,4476.7,4479.33,4476.69,4479.13,60.186100460493996,64.70871157788058,28.912596091426856,29.48065219593573,10.218809456885594,15.653002027916758
2025-08-17T14:20:30-05:00,4479.19,4479.65,4477.45,4477.45,20.67289245,0,4479.19,4479.65,4477.45,4477.45,48.09141453872418,57.60703253534345,28.318365687791733,29.85422667731558,0.9703940289992588,12.189932021216421
2025-08-17T14:20:45-05:00,4477.42,4479.99,4477.42,4479.99,1.99132482,0,4477.42,4479.99,4477.42,4479.99,45.9380479433407,52.01127264188052,29.421890860225794,30.70207627638467,3.2622708249732972,11.36633457389707
2025-08-17T14:21:00-05:00,4479.45,4479.45,4477.23,4477.25,4.83359298,0,4479.45,4479.45,4477.23,4477.25,38.606226026590434,43.43555327812543,28.147413833029635,30.012040379691253,-3.9729865908667485,4.799543015859472
2025-08-17T14:21:15-05:00,4477.29,4477.59,4476.79,4477.26,33.0836637,2,4477.29,4477.59,4476.79,4477.26,37.77747690560894,38.41268448874655,28.004611687619807,29.418836736684508,-6.529888914165226,-0.9420303252781306
2025-08-17T14:21:30-05:00,4477.28,4477.5,4475.84,4475.98,3.20643148,0,4477.28,4477.5,4475.84,4475.98,36.87285244925759,35.25413830672276,27.172798836337712,28.38149619141221,-8.003361121999097,-5.313629930870729
2025-08-17T14:21:45-05:00,4475.98,4476.65,4475.98,4476.39,1.76209855,0,4475.98,4476.65,4475.98,4476.39,38.60905906085401,35.13048658741312,27.046487521586336,27.68143107595376,-5.909054061457606,-6.195682560509909
2025-08-17T14:22:00-05:00,4476.18,4477.15,4474.94,4476.85,10.39557769,0,4476.18,4477.15,4474.94,4476.85,50.11761045047882,43.71815428867321,27.20885329155957,27.38936184353504,1.2218353729581395,-1.5448317402778526
2025-08-17T14:22:15-05:00,4476.77,4477.92,4476.77,4477.92,3.76655553,0,4476.77,4477.92,4476.77,4477.92,59.8123909752827,55.13331580534925,28.76253768564709,28.342438940417793,10.487247291902372,7.402516007915366
2025-08-17T14:22:30-05:00,4477.81,4477.96,4476.98,4477.06,5.06127154,0,4477.81,4477.96,4476.98,4477.06,56.67693899874364,58.41945900921178,28.774785200980187,28.78275083414679,7.196614005953858,9.218047760706575
2025-08-17T14:22:45-05:00,4477.06,4479.65,4477.06,4479.65,1.63302989,0,4477.06,4479.65,4477.06,4479.65,59.98358570872841,62.349687773733365,30.471086022008695,30.21609609296907,12.704753601908898,13.982804701541351
2025-08-17T14:23:00-05:00,4479.65,4479.92,4477.63,4478.46,8.96968202,0,4479.65,4479.92,4477.63,4478.46,46.17222694458221,53.875212237342254,30.149176768551317,30.63368994222564,0.22453885438115506,6.878386623206428
2025-08-17T14:23:15-05:00,4478.46,4480.63,4478.46,4479.58,20.3522222,1,4478.46,4480.63,4478.46,4479.58,60.93822657830316,60.301862627983304,30.566619650815,31.093944854353772,9.20896009901823,9.77435908057058
2025-08-17T14:23:30-05:00,4479.3,4480.52,4478.85,4480.49,2.35560739,0,4479.3,4480.52,4478.85,4480.49,64.62614371117044,65.67477259222461,30.992425442419876,31.5605604410442,13.529795913103998,13.98931024609735
2025-08-17T14:23:45-05:00,4480.49,4482.21,4480.41,4480.41,17.42819624,1,4480.49,4482.21,4480.41,4480.41,62.595474579540245,66.4214827864712,31.314353453031647,31.94373440312353,10.000402007284185,13.156176820570881
2025-08-17T14:24:00-05:00,4480.59,4482.09,4480.55,4481.86,4.32374762,0,4480.59,4482.09,4480.55,4481.86,64.60829420894815,67.88719426523876,31.77320731999645,32.38136934477625,12.298426777519417,14.187593563079371
2025-08-17T14:24:15-05:00,4481.97,4482.8,4481.86,4481.86,11.28458661,0,4481.97,4482.8,4481.86,4481.86,63.55020261582638,67.40883965991077,32.841804328118485,33.286293842071586,14.081274856069077,15.71040189271009
2025-08-17T14:24:30-05:00,4482.03,4483.48,4482.02,4482.8,3.68237765,0,4482.03,4483.48,4482.02,4482.8,65.096858779006,67.91751809745045,35.48472858666775,35.55746034235186,20.83531760525077,21.10670203585297
2025-08-17T14:24:45-05:00,4483.28,4483.35,4482.84,4483.09,3.14715318,0,4483.28,4483.35,4482.84,4483.09,65.0752649792787,67.77453183592453,36.71669244426151,37.4335835418865,19.33336040100933,22.300383526018933
2025-08-17T14:25:00-05:00,4483.14,4484.95,4481.56,4483.51,43.07608752,2,4483.14,4484.95,4481.56,4483.51,74.44515335424276,74.22179223411797,37.23799956787902,38.580287641650436,19.2928232271963,22.54442401011058
2025-08-17T14:25:15-05:00,4483.5,4483.5,4481.26,4481.74,12.20548479,0,4483.5,4483.5,4481.26,4481.74,65.39136529496275,70.3617970742929,36.64928355832373,38.53803534254085,7.797471268391753,13.940683412823219
2025-08-17T14:25:30-05:00,4481.37,4482.45,4481.37,4482.4,1.1228206,0,4481.37,4482.45,4481.37,4482.4,62.38519015594353,66.05665579569488,36.1310190916628,37.962178277854754,3.3619673216014405,6.340043210651369
2025-08-17T14:25:45-05:00,4482.11,4483.01,4481.69,4482.65,6.54260015,0,4482.11,4483.01,4481.69,4482.65,61.815010214921784,63.33203105740453,36.45386074453791,37.74687115447736,2.1281324922160585,1.667309319092106
2025-08-17T14:26:00-05:00,4483,4483.85,4482.36,4482.41,10.44518255,0,4483,4483.85,4482.36,4482.41,58.79915339469891,59.6702189320087,36.54125987941638,37.55068333385202,-2.1694203870874467,-3.6540168912270747
2025-08-17T14:26:15-05:00,4482.41,4483.51,4482.41,4483.51,1.98587011,0,4482.41,4483.51,4482.41,4483.51,59.81575352670643,58.632334136666266,37.01723023464812,37.67697429261215,-1.087426528461118,-5.161265465067456
2025-08-17T14:26:30-05:00,4483.51,4484.21,4483.32,4484.01,2.05643513,0,4483.51,4484.21,4483.32,4484.01,62.32643253909478,60.02961335855423,37.22829106167511,37.78892741747231,0.8977716636839901,-4.068670022153912
2025-08-17T14:26:45-05:00,4484.01,4485.47,4483.5,4485.47,312.7278429,5,4484.01,4485.47,4483.5,4485.47,95.54211738738495,85.05178414732504,37.60019486063754,38.032174694034396,12.496111000127987,5.342392348817002
2025-08-17T14:27:00-05:00,4485.27,4485.6,4484.65,4484.67,15.10148469,0,4485.27,4485.6,4484.65,4484.67,93.61107841666347,95.5203161677306,37.84014533794328,38.2543772148989,9.794128334759074,8.214236775236639
2025-08-17T14:27:15-05:00,4484.67,4485.14,4484.59,4484.74,5.34372005,0,4484.67,4485.14,4484.59,4484.74,92.62663409805512,99.56727299258881,38.60617982669088,38.85880502148986,9.90385472492966,9.920164270190565
2025-08-17T14:27:30-05:00,4484.61,4485.39,4484.51,4485.39,2.37341052,0,4484.61,4485.39,4484.51,4485.39,94.17092129413803,102.04704395507348,39.09467490625673,39.444495153443796,11.135563579353445,11.71065957581625
2025-08-17T14:27:45-05:00,4484.79,4484.93,4482.65,4483.2,29.07382969,0,4484.79,4484.93,4482.65,4483.2,73.125382251469,87.07535889863718,38.427807179260874,39.177069351322224,-4.3565258527525,1.2143581443895552
2025-08-17T14:28:00-05:00,4483.15,4484.22,4483.15,4484.21,1.27095115,0,4483.15,4484.22,4483.15,4484.21,61.40183570976322,70.6416384783361,38.70190212962456,39.18994712452933,-10.669751717824468,-8.42545312304509
2025-08-17T14:28:15-05:00,4483.96,4484.18,4483.74,4484.18,0.29773805,0,4483.96,4484.18,4483.74,4484.18,54.553271288579964,57.268362447241756,38.56572999694708,39.036596248709245,-14.314020625501266,-15.638386474272556
2025-08-17T14:28:30-05:00,4484.03,4484.28,4483.92,4484.28,0.40397318,0,4484.03,4484.28,4483.92,4484.28,52.22753814110169,49.05587114375342,38.54877550399638,38.90028511790235,-14.337955872945367,-18.855887235621637
2025-08-17T14:28:45-05:00,4484.03,4485.19,4484.03,4484.7,1.10364804,0,4484.03,4485.19,4484.03,4484.7,51.854934324572284,45.149544227276756,38.659572663265216,38.874758093292776,-12.723829155520903,-18.784629994590812
2025-08-17T14:29:00-05:00,4484.71,4485.82,4484.09,4484.13,25.92333835,2,4484.71,4485.82,4484.09,4484.13,42.28046274424366,36.90393989808666,38.526223273695116,38.73343281584288,-17.463084254443125,-21.666031878657055
2025-08-17T14:29:15-05:00,4484.12,4484.81,4483.92,4484.61,1.11829017,0,4484.12,4484.81,4483.92,4484.61,41.31989711195705,33.104133431821715,39.487760715582596,39.34511448955109,-8.574297215079033,-15.957792705251153
2025-08-17T14:29:30-05:00,4484.6,4484.6,4484,4484.19,6.25076827,0,4484.6,4484.6,4484,4484.19,37.766307101783624,29.624402024575712,41.12993017114488,40.81378047570392,-0.22310692792124698,-6.623662105405403
2025-08-17T14:29:45-05:00,4484.18,4485.1,4482.46,4482.46,43.75006768,1,4484.18,4485.1,4482.46,4482.46,25.074459763862933,19.69916246890065,41.45122459076401,41.71942763177719,-7.564946457459816,-7.135334188500761
2025-08-17T14:30:00-05:00,4482.45,4482.45,4480.71,4481.93,8.93076238,0,4482.45,4482.45,4480.71,4481.93,24.847204524891747,15.852757250958755,41.22354845150273,41.94134335427648,-9.083370069375063,-8.239204590096612
2025-08-17T14:30:15-05:00,4481.92,4481.93,4481.33,4481.64,5.94472085,0,4481.92,4481.93,4481.33,4481.64,24.79991525573847,15.034322136098247,41.226979736952096,41.9862440314296,-8.801934232664399,-8.484519025697265
2025-08-17T14:30:30-05:00,4481.65,4483.09,4481.65,4482.94,1.24490329,0,4481.65,4483.09,4481.65,4482.94,25.366524236619068,16.12366529499928,41.69161023264528,42.271006254546926,-5.935430354657069,-6.5039341017188415
2025-08-17T14:30:45-05:00,4483.05,4483.85,4482.06,4482.19,10.62895384,0,4483.05,4483.85,4482.06,4482.19,25.690421240717477,17.88703049419766,41.38887464129142,42.107540285902786,-7.689320739115158,-6.866112349233932
2025-08-17T14:31:00-05:00,4482.29,4482.29,4479.07,4479.2,129.08451909,3,4482.29,4482.29,4479.07,4479.2,-4.494591518812058,-2.409794196336705,39.1305706515667,40.31031557905028,-38.17138061593718,-29.312154761647058
2025-08-17T14:31:15-05:00,4479.2,4479.2,4476.86,4477.15,20.7679481,0,4479.2,4479.2,4476.86,4477.15,-5.257324125333362,-11.73962974963056,37.305611032782416,38.07091025487251,-46.57660972398113,-46.02232701010543
2025-08-17T14:31:30-05:00,4478.04,4478.05,4473.86,4474.3,25.674014,0,4478.04,4478.05,4473.86,4474.3,-3.968547594015476,-14.356179062688618,35.085111943414134,35.36529780121161,-54.82873849584586,-59.68847879533341
2025-08-17T14:31:45-05:00,4474.1,4474.24,4470,4470,26.08955606,0,4474.1,4474.24,4470,4470,-7.0356707027577485,-16.797960105441838,31.45097088386111,31.462436560191716,-59.28344734096095,-68.72967941403508
2025-08-17T14:32:00-05:00,4470.04,4474.85,4469.55,4474.53,29.41899331,0,4470.04,4474.85,4469.55,4474.53,18.94739344277423,2.1248265141432476,32.86254999598862,30.745312338425396,-42.18652680218736,-59.489628554561556
2025-08-17T14:32:15-05:00,4474.6,4476.08,4473.71,4475.57,25.12320008,0,4474.6,4476.08,4473.71,4475.57,38.38094365751502,26.26577141758621,34.87344548355227,32.040391493019285,-27.0927933639454,-42.875003105500326
2025-08-17T14:32:30-05:00,4475.13,4476.4,4474.97,4474.97,3.29811222,0,4475.13,4476.4,4474.97,4474.97,47.80261119693618,45.25402029606194,35.51578750628691,33.33495767784371,-17.603645622954975,-26.933348250098007
2025-08-17T14:32:45-05:00,4474.97,4476.35,4474.97,4476.02,8.91062212,0,4474.97,4476.35,4474.97,4476.02,54.345202595858275,59.13317954059337,36.30234062656423,34.72807474972636,-10.19463727869495,-13.201358363186568
2025-08-17T14:33:00-05:00,4476.17,4477.6,4475.74,4476.09,29.65284638,2,4476.17,4477.6,4475.74,4476.09,51.51989429287437,63.13910407671535,36.387767595612814,35.610341810595536,-10.24816152272189,-6.475891130874152
2025-08-17T14:33:15-05:00,4476.12,4476.12,4472.83,4472.83,50.82417532,0,4476.12,4476.12,4472.83,4472.83,24.066114151005245,44.03485309528004,33.90264161582976,34.31919446029574,-28.206265353499884,-16.608874817166672
2025-08-17T14:33:30-05:00,4472.65,4472.65,4471.71,4472.4,5.57064658,0,4472.65,4472.65,4471.71,4472.4,18.831924236777144,30.0397940950779,32.51813443499232,32.758542831891205,-30.352434350195466,-23.474365543551386
2025-08-17T14:33:45-05:00,4472.5,4472.84,4471.96,4471.96,6.72589806,0,4472.5,4472.84,4471.96,4471.96,16.475691357289406,20.719380502162302,31.78211962800238,31.52529322611068,-29.78498981117109,-26.866693618438276
2025-08-17T14:34:00-05:00,4471.95,4473.9,4470.56,4470.59,70.94208668,2,4471.95,4473.9,4470.56,4470.59,26.757230719619148,23.27099575887122,31.02626451084141,30.446237113518272,-27.780131052790953,-27.395525964071183
2025-08-17T14:34:15-05:00,4470.72,4470.75,4468.64,4468.64,12.78143777,0,4470.72,4470.75,4468.64,4468.64,27.014030097183856,24.518796220142264,30.049515213625046,29.304640892611147,-26.5554235111548,-26.951234297611347
2025-08-17T14:34:30-05:00,4468.76,4468.76,4465.65,4465.99,35.12985474,0,4468.76,4468.76,4465.65,4465.99,20.59331586162572,20.51785406103939,30.00927325541702,28.841439741523928,-28.636870385704267,-28.33231585492255
2025-08-17T14:34:45-05:00,4465.99,4465.99,4458.65,4458.73,186.10025608,2,4465.99,4465.99,4458.65,4458.73,-8.569303486819315,-2.4822751920731854,27.26467628889086,26.744126756581583,-53.76894542185755,-47.328503160310575
2025-08-17T14:35:00-05:00,4458.65,4464.99,4458.65,4464.14,30.4347628,0,4458.65,4464.99,4458.65,4464.14,-0.5810886858004203,-7.24209290440813,28.94484456394893,27.11978244100351,-41.14854511075225,-47.00206527894226
2025-08-17T14:35:15-05:00,4464.06,4464.06,4461.4,4461.4,45.91236417,0,4464.06,4464.06,4461.4,4461.4,0.2261721133508665,-8.411714267837338,27.920618925207524,26.70003968827287,-39.38414948264036,-45.3085121531274
2025-08-17T14:35:30-05:00,4461.41,4462.17,4457.61,4458.93,39.75626014,0,4461.41,4462.17,4457.61,4458.93,1.8334824391448663,-7.024194119524759,26.78819524642106,25.83336984925102,-38.12033889749259,-43.133407731061595
2025-08-17T14:35:45-05:00,4458.7,4459.63,4458.07,4459.12,10.63583069,0,4458.7,4459.63,4458.07,4459.12,5.8913228006254315,-2.553440568817968,26.561338836490396,25.407388276545678,-33.70653799611964,-38.41276774619593
2025-08-17T14:36:00-05:00,4459.12,4463.9,4459.12,4463.9,67.9437467,0,4459.12,4463.9,4459.12,4463.9,45.86608925361575,29.522974065073136,27.77959323360207,26.237237460506194,-14.716390234557513,-21.9344960138962
2025-08-17T14:36:15-05:00,4464.21,4464.6,4460.29,4460.29,65.30188829,0,4464.21,4464.6,4460.29,4460.29,43.721623158059,43.66024076238574,27.000966438715523,26.194924044478658,-17.596761687668153,-16.034017459027325
2025-08-17T14:36:30-05:00,4460,4460,4455.77,4459.75,93.73538371,2,4460,4460,4455.77,4459.75,43.751352996632704,50.47098081127683,26.462491073872936,25.898926387636266,-19.33147140907527,-14.549588852843888
2025-08-17T14:36:45-05:00,4460.4,4462.53,4460.4,4462.02,4.65290938,0,4460.4,4462.53,4460.4,4462.02,44.8319707555148,54.00572377982081,27.52057052071348,26.624407630142198,-14.244257272852773,-10.460801098660152
2025-08-17T14:37:00-05:00,4462.1,4462.21,4460.15,4460.15,20.29060404,0,4462.1,4462.21,4460.15,4460.15,43.47802905551144,53.84352111409111,27.634435617704725,27.124993219669193,-13.353603415440412,-8.366569903680046
2025-08-17T14:37:15-05:00,4460.28,4461.2,4460.05,4460.67,2.92566125,0,4460.28,4461.2,4460.05,4460.67,42.89429068260897,52.34060612195432,28.449402304401797,28.012836363551777,-9.740922811298374,-5.296180092870327
2025-08-17T14:37:30-05:00,4460.68,4460.68,4459.51,4459.74,6.72766467,0,4460.68,4460.68,4459.51,4459.74,40.982033134635955,49.23789348296777,28.57752011094333,28.557343305286924,-8.298924822768528,-3.384982480651221
2025-08-17T14:37:45-05:00,4459.79,4462.5,4459.79,4461.99,33.31819608,0,4459.79,4462.5,4459.79,4461.99,62.70532462367302,62.738314267185096,29.560466806123884,29.538419046708093,4.391412693421266,6.18068767893087
2025-08-17T14:38:00-05:00,4461.89,4462.79,4458.05,4458.14,83.02943123,1,4461.89,4462.79,4458.05,4458.14,36.41213390408439,49.16017994234845,28.344040510066563,29.095620179896255,-10.736460956399675,-0.9543836989279173
2025-08-17T14:38:15-05:00,4458.12,4458.43,4457.94,4458.4,19.22685499,0,4458.12,4458.43,4457.94,4458.4,36.01624084878685,41.79370965720489,27.953422835414877,28.56479341987933,-11.520455054082468,-5.5155606475723
2025-08-17T14:38:30-05:00,4459.35,4460.3,4459.35,4460.3,7.14430493,0,4459.35,4460.3,4459.35,4460.3,38.021195743867196,39.20933931979965,28.13401439546508,28.40116716701556,-8.526652853985762,-6.072798913032205
2025-08-17T14:38:45-05:00,4460.39,4460.4,4457.4,4457.41,128.12485308,3,4460.39,4460.4,4457.4,4457.41,14.877977632227427,20.80010188368916,27.020074027156824,27.475036924334066,-27.78296467426112,-20.81347572443954
2025-08-17T14:39:00-05:00,4457.41,4460.61,4457.22,4460.21,22.12776357,0,4457.41,4460.61,4457.22,4460.21,21.658832676959918,17.02975707465396,27.601981138457074,27.441747735785867,-19.52852591392593,-21.982368072608285
2025-08-17T14:39:15-05:00,4460.01,4461.8,4459.98,4461.8,15.32077472,0,4460.01,4461.8,4459.98,4461.8,31.09907541665176,22.3813005645765,28.286170075070984,27.920397600550093,-8.448794504225702,-14.476470795441532
2025-08-17T14:39:30-05:00,4462.15,4462.49,4456.9,4458.03,62.75185298,0,4462.15,4462.49,4456.9,4458.03,26.237766724080846,21.859505326246275,28.355256498988577,28.20552344400027,-9.836304035503835,-11.774005744826974
2025-08-17T14:39:45-05:00,4458.02,4459.99,4457.7,4459.99,26.08845569,0,4458.02,4459.99,4457.7,4459.99,33.92615575531217,27.779272939484343,29.31980742818987,29.053616295267393,1.4569632091680422,-2.0698049171547357
2025-08-17T14:40:00-05:00,4460.15,4460.39,4458.8,4459.06,25.04425368,0,4460.15,4460.39,4458.8,4459.06,35.55821432630961,32.232054353565665,29.706600338365746,29.736704120227238,4.255055479916265,4.617498587172935
2025-08-17T14:40:15-05:00,4459.05,4459.45,4456.34,4456.4,43.52345517,0,4459.05,4459.45,4456.34,4456.4,29.12815436575903,29.982206624295937,28.66935472182834,29.288841242625253,-10.487225593482194,-3.082404982768245
2025-08-17T14:40:30-05:00,4456.4,4457.27,4455.6,4456.47,39.21415146,1,4456.4,4457.27,4455.6,4456.47,37.75880880857624,35.40030666375977,28.2721011361536,28.759147024369522,-10.493602349435344,-6.984003170808952
2025-08-17T14:40:45-05:00,4456.32,4456.54,4453.35,4453.38,32.01018716,0,4456.32,4456.54,4453.35,4453.38,33.98665977786955,35.26719162253573,27.242884746422952,27.724988641911153,-25.146122919590653,-19.81524910796297
2025-08-17T14:41:00-05:00,4453.35,4456.02,4453.24,4453.78,53.5260456,1,4453.35,4456.02,4453.24,4453.78,44.77719668360749,43.067562339429884,27.12691393646325,27.130773397294202,-17.22066318626573,-20.24293927825454
2025-08-17T14:41:15-05:00,4453.78,4454.8,4450.26,4454.26,47.74378518,1,4453.78,4454.8,4450.26,4454.26,53.61540065939825,53.08951341728962,26.998186380987306,26.754987506557914,-12.330010798334607,-16.836476724566456
2025-08-17T14:41:30-05:00,4453.8,4455.1,4453.21,4454.39,42.77454215,1,4453.8,4455.1,4453.21,4454.39,60.437360869401566,62.57622574638823,27.044675843877727,26.63252573255839,-9.376389309104079,-12.855348651776525
2025-08-17T14:41:45-05:00,4454.33,4456.7,4454.19,4456.7,11.28612378,0,4454.33,4456.7,4454.19,4456.7,66.083167497402,70.7624752414042,28.030193470034263,27.330002826124783,2.8654464342691575,-1.80478271668367
2025-08-17T14:42:00-05:00,4456.72,4459.7,4456.72,4459.7,7.61847171,0,4456.72,4459.7,4456.72,4459.7,72.50900928446694,78.68875812883732,29.563174598310816,28.818712485844035,18.738298051246215,15.12807714712964
2025-08-17T14:42:15-05:00,4460.05,4460.59,4457.44,4457.78,27.68788083,0,4460.05,4460.59,4457.44,4457.78,62.169160041430345,74.06782803418932,29.674699923774828,29.633700264115575,11.677988065263683,17.88897017290953
2025-08-17T14:42:30-05:00,4457.79,4458.19,4456.85,4457.13,33.28553697,0,4457.79,4458.19,4456.85,4457.13,50.239700815428336,62.25220107170937,29.850438188796318,30.152102647822023,5.001118858051664,13.942684763758823
2025-08-17T14:42:45-05:00,4457.37,4459.34,4457.37,4458.99,1.959423,0,4457.37,4459.34,4457.37,4458.99,47.47876689735855,53.76887426475975,30.76506752370937,31.03884191585007,10.245604927637721,15.289643676678029
2025-08-17T14:43:00-05:00,4459.18,4461.46,4458.96,4461.46,6.58898821,0,4459.18,4461.46,4458.96,4461.46,53.75902485084073,53.69758215968476,31.70532069998003,32.09460353130585,15.75612880693704,19.286168114871785
2025-08-17T14:43:15-05:00,4461.53,4462.55,4461.26,4461.3,16.1459451,0,4461.53,4462.55,4461.26,4461.3,57.96877318173452,56.40313484277831,31.680702691418073,32.507306942971255,14.155135593265951,19.399785873794112
2025-08-17T14:43:30-05:00,4461.29,4461.53,4458.96,4459.1,31.47044074,0,4461.29,4461.53,4458.96,4459.1,39.85652625925195,44.35777757280177,30.407907360129006,31.68829608827612,-4.4868052227706885,5.286452083232547
2025-08-17T14:43:45-05:00,4459.26,4460.13,4459.25,4460.06,1.23127121,0,4459.26,4460.13,4459.25,4460.06,36.86837512631223,36.50686580014583,29.851100552054564,30.801667816391745,-10.061209612202399,-5.93092660540108
2025-08-17T14:44:00-05:00,4459.86,4460.75,4459.24,4459.26,19.23708101,1,4459.86,4460.75,4459.24,4459.26,39.108563471442075,34.58069541125652,29.184415607409793,29.812687113457592,-13.877593395986159,-14.294290334782337
2025-08-17T14:44:15-05:00,4459.25,4460.66,4458.95,4459.84,6.01920286,0,4459.25,4460.66,4458.95,4459.84,46.18958199029501,39.18511147354735,28.995313847181684,29.151580042060736,-10.796188546988892,-15.94566063411579
2025-08-17T14:44:30-05:00,4460.33,4460.33,4459.84,4460.07,2.45310306,0,4460.33,4460.33,4459.84,4460.07,50.70541377296745,45.117260755370175,30.41042834471651,29.848483310685875,-0.11428303971999772,-8.594562915119985
2025-08-17T14:44:45-05:00,4460.07,4460.48,4460.05,4460.33,1.50502528,0,4460.07,4460.48,4460.05,4460.33,54.39697075701869,51.04730699509413,30.816363828399687,30.476345205117358,4.0982583940592505,-1.5671920339966903
2025-08-17T14:45:00-05:00,4460.33,4460.74,4456.08,4456.08,51.58041418,0,4460.33,4460.74,4456.08,4456.08,20.201750765989157,29.184548211538726,29.822309323757796,30.05972555248511,-26.821370633050197,-20.36663698019013
2025-08-17T14:45:15-05:00,4456.96,4457.74,4456.84,4457.73,0.87794378,0,4456.96,4457.74,4456.84,4457.73,19.435143107211623,18.48446262290046,29.842369690593188,29.883925255289128,-25.654501688629278,-28.053920933565664
2025-08-17T14:45:30-05:00,4457.74,4457.74,4454.81,4456.2,24.16343666,0,4457.74,4457.74,4454.81,4456.2,25.059767835446053,17.783818817794742,29.05132164524432,29.224858168230057,-27.32634690060844,-32.55324671090213
2025-08-17T14:45:45-05:00,4456.84,4457.5,4453.32,4453.32,23.8024418,0,4456.84,4457.5,4453.32,4453.32,27.042790050556185,19.412913044056666,28.23099284895867,28.320957153504878,-32.72825159973849,-38.06815487525894
2025-08-17T14:46:00-05:00,4453.3,4456.01,4448.53,4448.96,113.24164752,1,4453.3,4456.01,4448.53,4448.96,23.01812028135759,17.912248025594195,27.056795835404778,27.053425512793456,-48.85117895000053,-51.73918790020923
2025-08-17T14:46:15-05:00,4448.8,4453.4,4448.26,4453.4,19.14776017,0,4448.8,4453.4,4448.26,4453.4,28.66959580820697,21.996056086574338,28.04816915626352,27.212673039170795,-37.55172307630779,-49.13772027625755
2025-08-17T14:46:30-05:00,4453.75,4454.33,4452.14,4453.33,31.7212358,0,4453.75,4454.33,4452.14,4453.33,31.590524154352465,26.64630827747415,27.899121684838708,27.233416836654097,-35.95349547818879,-45.83052154270622
