time,open,high,low,close,Volume,vsXa,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),volumeStrength,volumeStrengthMa,priceStrength,priceStrengthMa,priceVolumeStrength,priceVolumeStrengthMa
2025-06-21T02:00:00-05:00,2425.85,2426.52,2420.38,2425.6,329.14498591,0,2425.85,2426.52,2420.38,2425.6,55.8431863818959,54.87830235054167,-13.566457584600693,-13.02073235411462,3.521038495812158,2.326178524020012
2025-06-21T02:30:00-05:00,2425.61,2428.72,2424.5,2427.55,324.67714689,0,2425.61,2428.72,2424.5,2427.55,63.060862848526625,59.99708897411966,-12.392568907811082,-12.3427380544056,10.868567035660712,7.453514250712353
2025-06-21T03:00:00-05:00,2427.34,2432.33,2424.04,2426.52,321.80813243,0,2427.34,2432.33,2424.04,2426.52,61.11369694526756,61.09844325153297,-12.82308775657443,-12.38590512603878,8.218162109192663,8.081407215032534
2025-06-21T03:30:00-05:00,2426.77,2444.54,2425.69,2442.15,1472.46527819,0,2426.77,2444.54,2425.69,2442.15,87.71460902872295,81.08452193718992,-1.5843581267798723,-4.2484548160015425,44.53903570354987,34.9717748172437
2025-06-21T04:00:00-05:00,2442.09,2442.55,2432.83,2438.03,665.3305969,0,2442.09,2442.55,2432.83,2438.03,81.0342806341236,85.56249765113863,-5.795769423147849,-3.546851136133158,32.894445868403814,39.10073907114769
2025-06-21T04:30:00-05:00,2438.02,2449.05,2436,2445.36,992.24733555,0,2438.02,2449.05,2436,2445.36,82.0572722536534,88.13477814967314,-0.43909588966352775,0.5660414622655421,49.50456989518492,52.8440277432493
2025-06-21T05:00:00-05:00,2445.47,2447.81,2437.94,2443.34,1769.69274486,0,2445.47,2447.81,2437.94,2443.34,68.1028695433009,78.61171321572597,-2.7264734535348034,0.6112085828188145,34.66359067868084,47.80024552910862
2025-06-21T05:30:00-05:00,2443.22,2443.96,2431.68,2439.4,728.53232114,0,2443.22,2443.96,2431.68,2439.4,61.6689921104469,68.78213490538953,-6.683028246761326,-2.5354458863099656,22.436277120151654,35.59428742579386
2025-06-21T06:00:00-05:00,2439.45,2444.69,2436.66,2443.14,509.38464764,0,2439.45,2444.69,2436.66,2443.14,61.93702673036306,63.7939094728678,-4.22893374665798,-2.5335295546178824,25.616671161924348,31.203343410909373
2025-06-21T06:30:00-05:00,2443.09,2447.44,2437.89,2443.16,457.10737632,0,2443.09,2447.44,2437.89,2443.16,65.2685487295666,63.57827190074018,-5.100555271643016,-3.432733490604022,25.15729102399467,28.052074754310325
2025-06-21T07:00:00-05:00,2443.17,2445.73,2439.45,2443.69,574.17793621,0,2443.17,2445.73,2439.45,2443.69,69.0906674600869,66.22162445618552,-5.660534151696823,-4.459807019265728,25.769705395938843,26.564604145797254
2025-06-21T07:30:00-05:00,2443.69,2444.27,2434.64,2436.26,591.46599986,0,2443.69,2444.27,2434.64,2436.26,59.26031250800018,60.394902139654974,-11.38063799582384,-9.256578608865599,6.2738696878182685,11.416673844906857
2025-06-21T08:00:00-05:00,2436.48,2443.45,2436.28,2442.6,722.41595649,0,2436.48,2443.45,2436.28,2442.6,66.86841898853248,63.34510146321403,-6.737820129304168,-8.206663855580603,20.00731573119855,14.262662100887638
2025-06-21T08:30:00-05:00,2442.59,2443.21,2413.53,2420.91,1663.8075063,0,2442.59,2443.21,2413.53,2420.91,44.28795434157655,48.42610803229249,-20.108530081591155,-17.46925774366494,-20.74000610217423,-13.960658095163943
2025-06-21T09:00:00-05:00,2420.76,2425.64,2414.74,2418.48,1164.00210859,0,2420.76,2425.64,2414.74,2418.48,39.45982533146321,38.09340973565408,-20.652750667005435,-22.14838059447681,-23.799271628535752,-29.089077635394627
2025-06-21T09:30:00-05:00,2418.48,2435.17,2417,2419.95,1192.45092935,0,2418.48,2435.17,2417,2419.95,45.23974561432585,37.77852962769848,-19.35367885384386,-23.222137387467956,-17.80849314633408,-31.154167841134665
2025-06-21T10:00:00-05:00,2420.04,2428.26,2413.85,2416.71,574.75809034,0,2420.04,2428.26,2413.85,2416.71,47.91739812721883,40.14176812292723,-20.820715953793773,-24.47542542690233,-17.114851930783004,-30.517954017046396
2025-06-21T10:30:00-05:00,2416.7,2426.24,2412.69,2424.09,483.14344506,0,2416.7,2426.24,2412.69,2424.09,53.95492009415896,46.3402653295028,-15.803592719400838,-21.00474239433388,-6.877485880420477,-21.438777456663217
2025-06-21T11:00:00-05:00,2424.02,2428.6,2418.46,2428.1,386.8499213,0,2424.02,2428.6,2418.46,2428.1,59.01548914604228,53.59068940004015,-12.994805191832233,-16.913789099665536,-0.45531161469113773,-11.209114559652276
2025-06-21T11:30:00-05:00,2428.09,2428.24,2414.29,2416.81,1256.62186207,0,2428.09,2428.24,2414.29,2416.81,45.496199979296776,47.62056883058195,-19.100096041855252,-19.09527914253482,-18.145203952643993,-18.26301392755771
2025-06-21T12:00:00-05:00,2417.2,2424.54,2414.43,2415.43,529.57448137,0,2417.2,2424.54,2414.43,2415.43,42.37097060461712,42.80217724202052,-19.050943769437225,-19.853644669482755,-20.020999635438795,-22.250076561951936
2025-06-21T12:30:00-05:00,2415.4,2415.42,2396.78,2399.69,1968.35377505,0,2415.4,2415.42,2396.78,2399.69,27.663465240869343,29.965339311618514,-25.467209451682567,-24.740967202621626,-39.221633195564,-37.65169376618978
2025-06-21T13:00:00-05:00,2399.8,2409.59,2399.05,2405.9,2733.94868626,1,2399.8,2409.59,2399.05,2405.9,46.79953396753087,38.09960082889471,-21.720782746307954,-24.17106584498703,-32.25250854329664,-39.34665888970164
2025-06-21T13:30:00-05:00,2405.89,2412.38,2385.01,2388.1,2109.89424039,0,2405.89,2412.38,2385.01,2388.1,39.61808161593399,37.03673594998868,-28.275108321899197,-28.520284415656814,-47.17053145274658,-50.44347534829478
2025-06-21T14:00:00-05:00,2387.67,2400.63,2384.4,2395.44,6687.24184224,2,2387.67,2400.63,2384.4,2395.44,61.02853363587718,52.56614187623013,-24.4370794473052,-27.563487272850804,-32.98761195629766,-44.58036513374415
2025-06-21T14:30:00-05:00,2395.27,2397.96,2382.61,2385.14,1362.02204406,0,2395.27,2397.96,2382.61,2385.14,61.275343547425834,60.36612682175364,-27.365162655386197,-29.01838190592582,-28.759347001281597,-37.90632200912726
2025-06-21T15:00:00-05:00,2385.15,2396.18,2378.49,2393.72,1730.05625915,0,2385.15,2396.18,2378.49,2393.72,66.30973104539646,67.81657677822326,-22.83738527559375,-26.148648937326737,-16.519906522803296,-25.015847047771945
2025-06-21T15:30:00-05:00,2393.42,2409.27,2393.42,2404.04,2126.63720329,0,2393.42,2409.27,2393.42,2404.04,72.88933480983229,75.93215476972091,-16.87499319216526,-20.212199830085428,-3.286838496673674,-8.680412462387189
2025-06-21T16:00:00-05:00,2404.04,2406.23,2295.19,2339.76,9451.01816543,0,2404.04,2406.23,2295.19,2339.76,28.181259035886583,46.69583750658971,-37.180965457513366,-32.049226746623106,-60.770739976973665,-42.65206594489325
2025-06-21T16:30:00-05:00,2340.23,2340.23,2237.64,2283.02,14577.77234466,0,2340.23,2340.23,2237.64,2283.02,17.702446968248633,24.71764630847464,-42.68653514941621,-41.542553274539806,-69.24842646010786,-64.88762938512924
2025-06-21T17:00:00-05:00,2282.63,2308.7,2280.71,2304.23,4114.62541711,0,2282.63,2308.7,2280.71,2304.23,20.81960976124371,16.29292656395001,-40.0917126713324,-43.99880941761472,-54.61337939826643,-64.67529259406295
2025-06-21T17:30:00-05:00,2303.77,2304.64,2279.62,2287.48,5115.91320703,1,2303.77,2304.64,2279.62,2287.48,20.126432793316752,12.024854545663974,-41.077285595146094,-45.57645599770456,-49.022553842332705,-60.01040840255055
2025-06-21T18:00:00-05:00,2287.73,2292.43,2260.35,2262.72,7300.38054159,1,2287.73,2292.43,2260.35,2262.72,14.737056794880733,6.752041836340651,-42.24583036647038,-46.72806223202137,-48.5759258901201,-56.679854860886
2025-06-21T18:30:00-05:00,2262.92,2314.38,2217.06,2297.28,18450.53992909,1,2262.92,2314.38,2217.06,2297.28,43.62235735771794,26.256277619259862,-37.1652376165409,-43.06533508034999,-27.974245580556445,-39.260702990446205
2025-06-21T19:00:00-05:00,2297.26,2314.29,2256.77,2284.59,10079.24515896,0,2297.26,2314.29,2256.77,2284.59,47.38031172966581,39.148481984319034,-38.06632809594913,-41.50846595665659,-33.44365334994574,-34.39996491322922
2025-06-21T19:30:00-05:00,2285.31,2315.15,2279,2295.57,6071.74193594,0,2285.31,2315.15,2279,2295.57,52.026057553592096,49.366889960764155,-35.32703078440216,-38.358920951178895,-21.947942709131535,-23.382588358905444
2025-06-21T20:00:00-05:00,2295.5,2302.02,2279.64,2287.95,3951.70557891,0,2295.5,2302.02,2279.64,2287.95,51.23222126560347,53.91845095757015,-35.935198156141006,-37.01820841284941,-19.086528306823983,-16.12674525971042
2025-06-21T20:30:00-05:00,2287.88,2289.22,2265.77,2267.41,3838.43149592,0,2287.88,2289.22,2265.77,2267.41,46.32190015858262,52.392029610113504,-38.04542484729697,-37.74134735916427,-20.58631450657904,-14.113845252681383
2025-06-21T21:00:00-05:00,2267.25,2285.62,2254.99,2266.94,4603.27239096,1,2267.25,2285.62,2254.99,2266.94,42.61636728832019,48.60731354591341,-37.21873465542385,-37.39302861460487,-19.225758857963562,-12.72591066574432
2025-06-21T21:30:00-05:00,2266.94,2272.71,2247.04,2266.25,5161.72336072,2,2266.94,2272.71,2247.04,2266.25,42.62817663812312,46.37501714822581,-36.50230145463583,-36.67486914656732,-16.59286550505652,-10.831155989698662
2025-06-21T22:00:00-05:00,2266.44,2276.79,2251.53,2256.09,2456.24469336,0,2266.44,2276.79,2251.53,2256.09,42.13649650822382,44.55667602036943,-37.430608358401145,-37.006018615130564,-16.077873555046143,-10.264422392915343
2025-06-21T22:30:00-05:00,2256.15,2266.25,2255.62,2265.49,1457.12044652,0,2256.15,2266.25,2255.62,2265.49,46.33508144952796,46.465956201608705,-34.8602990102312,-35.296942020675615,-9.954814420016694,-6.203860633768162
2025-06-21T23:00:00-05:00,2265.37,2285.44,2262.58,2279.7,1248.99919418,0,2265.37,2285.44,2262.58,2279.7,53.429085427853465,52.34462853670524,-30.616268794950194,-31.41913370669484,0.2234125112028759,2.505115446529647
2025-06-21T23:30:00-05:00,2279.66,2289.55,2276.46,2282.77,1037.19457818,0,2279.66,2289.55,2276.46,2282.77,60.41539406154484,60.060683536333386,-28.922902935508628,-28.403400185781457,6.154942200537117,10.324881147209103
2025-06-22T00:00:00-05:00,2282.76,2295,2282.37,2289.52,1471.09520545,0,2282.76,2295,2282.37,2289.52,66.75746654304919,68.12563723542442,-26.017750298869192,-24.96600252457819,13.70342563061133,18.849810433580334
2025-06-22T00:30:00-05:00,2289.44,2292.41,2280,2289.6,1118.12569538,0,2289.44,2292.41,2280,2289.6,67.97073228020898,72.48471194023776,-25.49575288816985,-23.14572894465305,14.975442390657017,23.01333872906443
2025-06-22T01:00:00-05:00,2289.6,2298.91,2284.8,2291.54,1102.77058639,0,2289.6,2298.91,2284.8,2291.54,69.26201633801564,74.99549232247821,-24.27722346940218,-21.650043284079768,17.891390392689637,26.20554402348068
2025-06-22T01:30:00-05:00,2291.68,2294.47,2284.81,2287.96,616.61562824,0,2291.68,2294.47,2284.81,2287.96,65.14391270463929,72.56157796848309,-25.275628788850696,-21.9768456300651,18.161085202758347,26.93376227346811
2025-06-22T02:00:00-05:00,2287.87,2289.99,2280.73,2285.61,600.85972986,0,2287.87,2289.99,2280.73,2285.61,59.72816859923542,66.80517234280775,-25.94479934420627,-22.941627350136542,12.948025971425176,22.497779224968333
2025-06-22T02:30:00-05:00,2285.31,2285.31,2268.43,2271.2,1874.82430352,0,2285.31,2285.31,2268.43,2271.2,39.37900522667806,48.640410348180815,-30.168983628994784,-26.786907566657682,-4.194649680397185,6.9906269927130165
2025-06-22T03:00:00-05:00,2271.48,2278.88,2264.09,2274.6,898.55909792,0,2271.48,2278.88,2264.09,2274.6,44.2888516604696,43.24227016499257,-28.887190216182862,-27.919181117380056,-0.605695897384893,1.5675611396681157
2025-06-22T03:30:00-05:00,2275.2,2277.64,2269.17,2275.4,424.48335553,0,2275.2,2277.64,2269.17,2275.4,48.9072153327898,43.96146800002228,-28.230263102314115,-28.1436140357418,2.0703608841780903,0.5378217365259716
2025-06-22T04:00:00-05:00,2275.25,2280.85,2253.73,2257.3,1320.98795938,0,2275.25,2280.85,2253.73,2257.3,40.52488081253887,38.406346228186884,-32.62645572595335,-31.53554849384881,-13.942653157711476,-11.720122360285766
2025-06-22T04:30:00-05:00,2257.17,2264.98,2237.82,2242.88,5109.17949191,1,2257.17,2264.98,2237.82,2242.88,31.644764400571002,29.697764015651906,-34.775563805780834,-34.716853550975586,-33.03974721383292,-31.291384785343382
2025-06-22T05:00:00-05:00,2242.78,2262.51,2239.73,2255.56,2533.41253671,0,2242.78,2262.51,2239.73,2255.56,44.83635988538387,35.69696851180022,-30.884849889603377,-33.32926054893927,-16.57066837682426,-28.12958199003299
2025-06-22T05:30:00-05:00,2255.36,2265.92,2254.24,2260.17,1074.59530428,0,2255.36,2265.92,2254.24,2260.17,51.92929167088472,44.26912096056704,-29.050342952812557,-31.218282587027662,-8.429714866099728,-20.026746101421857
2025-06-22T06:00:00-05:00,2260.09,2281.49,2259.14,2280.01,14963.94476795,4,2260.09,2281.49,2259.14,2280.01,89.81932044090156,76.51513599726671,-21.678353054969477,-24.697427652261382,27.586214334860713,10.92448848920285
2025-06-22T06:30:00-05:00,2280.46,2281.8,2270.13,2274.17,6315.73172501,2,2280.46,2281.8,2270.13,2274.17,84.2770152892657,87.98113143338023,-23.90459024453687,-23.146438632258583,15.77715353210715,17.583036143957635
2025-06-22T07:00:00-05:00,2274.19,2288.7,2271.37,2277,2242.12671206,0,2274.19,2288.7,2271.37,2277,81.05005315390983,90.86846188119283,-22.5887912089994,-21.45209985426462,14.286199093332746,19.87077663062208
2025-06-22T07:30:00-05:00,2276.84,2281.57,2266.36,2280.51,1622.54878169,0,2276.84,2281.57,2266.36,2280.51,77.91370598640924,89.23718713256422,-20.93036384571416,-19.55103556265889,14.619747235988783,20.91038674118065
2025-06-22T08:00:00-05:00,2280.64,2285.82,2163.74,2196.48,16377.47627061,0,2280.64,2285.82,2163.74,2196.48,27.342454698214237,50.59651019011853,-39.79285809465846,-32.59085672002112,-66.50170810784128,-38.33109698086619
2025-06-22T08:30:00-05:00,2195.92,2208.59,2178.33,2200.65,14230.37987555,0,2195.92,2208.59,2178.33,2200.65,29.54985559383435,33.08257182056419,-38.386079160209995,-37.89134584943154,-57.57735508984379,-60.22391552061442
2025-06-22T09:00:00-05:00,2200.61,2212.72,2156.45,2170.74,11022.63057407,1,2200.61,2212.72,2156.45,2170.74,25.095979643832568,21.123674075286946,-40.65730630709675,-42.11831679383651,-56.06803153845369,-69.36091208148189
2025-06-22T09:30:00-05:00,2170.68,2208.93,2167.32,2201.68,8094.79206625,0,2170.68,2208.93,2167.32,2201.68,34.056385552408756,22.282828540693895,-35.665427425932556,-40.32962557882589,-39.17075010736296,-60.35403951538251
2025-06-22T10:00:00-05:00,2201.57,2208.19,2182.85,2183.05,7554.88155369,1,2201.57,2208.19,2182.85,2183.05,33.45607971476177,23.15034462232109,-37.576817015200895,-40.597312023085486,-37.87738427413624,-53.671412089262965
2025-06-22T10:30:00-05:00,2183.05,2194.29,2169.23,2175.44,3921.0917672,0,2183.05,2194.29,2169.23,2175.44,33.537326832155216,24.60186726319611,-37.67475968384823,-40.45540758413479,-33.95378882752136,-46.10212948099894
2025-06-22T11:00:00-05:00,2175.26,2190.58,2173.67,2180.99,4952.36993115,2,2175.26,2190.58,2173.67,2180.99,37.53656754270019,29.169248284206517,-35.99313416481816,-38.843547081418784,-27.21469558208104,-36.32143955743635
2025-06-22T11:30:00-05:00,2180.99,2198.99,2179.98,2197.52,2961.8753128,0,2180.99,2198.99,2179.98,2197.52,47.379878064690956,39.34412392462182,-32.159138612040294,-35.00910565352003,-15.468182017441201,-22.206956255598026
2025-06-22T12:00:00-05:00,2197.34,2220.19,2186.85,2190.99,5617.04181153,1,2197.34,2220.19,2186.85,2190.99,48.53074084689709,45.62022325791867,-32.876126609836746,-33.51235725394004,-14.351872199565314,-14.210929810541021
2025-06-22T12:30:00-05:00,2190.99,2205.19,2189.68,2193.2,2189.62199153,0,2190.99,2205.19,2189.68,2193.2,50.009357631300304,50.02729026218598,-31.79634071400459,-31.898481671424346,-11.12532883297745,-7.980862908714925
2025-06-22T13:00:00-05:00,2193.2,2199.69,2180,2188.72,3310.94919564,1,2193.2,2199.69,2180,2188.72,46.9680234971418,49.96808324893486,-32.320932953452825,-31.49585713694401,-12.17588326745925,-6.079415452766686
2025-06-22T13:30:00-05:00,2188.72,2193.92,2180.6,2183.57,1554.94395444,0,2188.72,2193.92,2180.6,2183.57,44.449347931653165,47.97461205435444,-32.836937770835924,-31.724968903282022,-12.71424930426079,-6.091870330909685
2025-06-22T14:00:00-05:00,2183.46,2190.09,2171.03,2188.31,3499.99308049,1,2183.46,2190.09,2171.03,2188.31,49.939650146929594,50.807246915496236,-30.917945210542047,-30.51469734549638,-7.354651231791401,-2.8233787311533947
2025-06-22T14:30:00-05:00,2188.37,2191.35,2178.04,2184.72,1585.65213081,0,2188.37,2191.35,2178.04,2184.72,51.21405353603718,52.82529683897298,-30.93838048187556,-30.0543037692389,-6.8009482150713,-1.529775060723133
2025-06-22T15:00:00-05:00,2184.72,2188.23,2113,2130.79,16220.22921603,0,2184.72,2188.23,2113,2130.79,22.946194571221383,32.91220280759971,-38.96499450579878,-35.79390252734531,-31.935523295341223,-19.884002167263265
2025-06-22T15:30:00-05:00,2130.93,2198.04,2125.58,2188.55,6567.19342594,0,2130.93,2198.04,2125.58,2188.55,36.90015068086538,33.50324276535819,-27.352307797742426,-30.11889287653926,-9.05413242944681,-12.389674408278358
2025-06-22T16:00:00-05:00,2188.55,2197.11,2179.35,2179.96,3734.63410488,0,2188.55,2197.11,2179.35,2179.96,40.98500391415128,36.723080395249085,-29.172643801958568,-28.82767647267985,-7.648698946280299,-8.190738022797735
2025-06-22T16:30:00-05:00,2180.16,2190.78,2174.19,2179.66,1374.21891756,0,2180.16,2190.78,2174.19,2179.66,44.72028035509055,41.15159356846804,-28.46588746371175,-27.736850317975474,-2.4919794196135228,-2.611310316741921
2025-06-22T17:00:00-05:00,2179.62,2229.61,2177.1,2209.56,11624.90820884,1,2179.62,2229.61,2177.1,2209.56,61.658062536487584,55.81725633649026,-17.56564410097497,-19.350832250042753,23.834041263010608,19.051505376853502
2025-06-22T17:30:00-05:00,2209.49,2237.2,2208.78,2234.84,8512.54497685,0,2209.49,2237.2,2208.78,2234.84,75.51134217196567,72.95504691224357,-5.580573878075644,-6.786635658604457,39.69888421137924,40.542392641656335
2025-06-22T18:00:00-05:00,2234.96,2238.19,2220.39,2232.34,4314.88000072,0,2234.96,2238.19,2220.39,2232.34,75.70594463804095,81.04975056205467,-8.5685619547159,-3.2902289246471135,28.447601382493207,41.88253634780464
2025-06-22T18:30:00-05:00,2232.12,2233.27,2222.03,2228.46,2519.98555437,1,2232.12,2233.27,2222.03,2228.46,73.20309768704996,82.55456242590608,-11.770020668706042,-4.42053173666086,20.051487416136712,35.398301065506985
2025-06-22T19:00:00-05:00,2228.46,2241.19,2222.78,2234.5,3980.3085656,1,2228.46,2241.19,2222.78,2234.5,73.0935763961589,82.38916323691053,-9.370347725567827,-3.813324451691729,32.55602663303203,40.22535075295883
2025-06-22T19:30:00-05:00,2234.61,2261.11,2225.92,2242,5596.49661657,0,2234.61,2261.11,2225.92,2242,73.21795355123677,81.47452818844027,-6.195714160190218,-1.8568765898083175,36.86002045968558,44.43744248183166
2025-06-22T20:00:00-05:00,2242.24,2243.19,2229.05,2230.57,2515.45117742,0,2242.24,2243.19,2229.05,2230.57,66.87164428941347,75.50711397030643,-12.864422949039099,-6.401689279750335,25.29367810881135,36.912637011929895
2025-06-22T20:30:00-05:00,2230.82,2249.13,2225.94,2246.93,1878.64940871,0,2230.82,2249.13,2225.94,2246.93,67.42063143998693,72.30367371511454,-5.248343212367293,-3.5237372654452597,30.549974207709454,36.2283648858054
2025-06-22T21:00:00-05:00,2247.09,2248.85,2234.45,2243.11,2443.4729271,0,2247.09,2248.85,2234.45,2243.11,63.39911746686396,67.24800991034301,-8.239915410042808,-4.8003773290553315,25.027408379323322,31.056315405169194
2025-06-22T21:30:00-05:00,2243.12,2245.26,2237.03,2239.88,1897.26623617,0,2243.12,2245.26,2237.03,2239.88,57.49804668930948,60.163744068113736,-10.47854712805699,-7.390110515651285,18.68384454131156,23.387952077947336
2025-06-22T22:00:00-05:00,2239.87,2245,2234.5,2238.27,1403.99598326,0,2239.87,2245,2234.5,2238.27,51.5509739076873,52.296499999521195,-11.59934551806319,-9.719582915114259,13.083560568812567,15.293098421020389
2025-06-22T22:30:00-05:00,2238.19,2241.28,2231.81,2235.54,1303.87794325,0,2238.19,2241.28,2231.81,2235.54,46.44982457453301,44.894264935845115,-13.145649163642886,-12.148306699913014,7.809353626658485,7.477128844985515
2025-06-22T23:00:00-05:00,2235.73,2244.99,2228.68,2239.7,1120.50022268,0,2235.73,2244.99,2228.68,2239.7,51.912055862104125,45.64129052661533,-11.585831547795902,-12.257655380858205,10.863168563564043,6.1260830228192376
2025-06-22T23:30:00-05:00,2239.71,2240.59,2232.26,2234.65,1251.25536585,0,2239.71,2240.59,2232.26,2234.65,49.780484329233815,44.876590492840464,-14.077299296701698,-14.141464160412546,6.117321439995796,2.3567946602170267
2025-06-23T00:00:00-05:00,2234.65,2246.87,2234.65,2242.32,1235.37454753,0,2234.65,2246.87,2234.65,2242.32,57.09998800727077,50.38969683891084,-10.618181643186702,-12.45687708603142,12.104640765861765,5.42544011421898
2025-06-23T00:30:00-05:00,2242.36,2251.64,2238.97,2247.47,1649.5271484,0,2242.36,2251.64,2238.97,2247.47,67.00379082672853,60.723196677881134,-8.351646974890226,-9.928194656780018,18.748193019035323,12.244338819944465
2025-06-23T01:00:00-05:00,2247.47,2255.97,2240.24,2241.88,2051.80638922,0,2247.47,2255.97,2240.24,2241.88,59.21984805411688,60.30626512212747,-11.192046002972898,-10.725227790300144,9.030931745563683,8.85694348087415
2025-06-23T01:30:00-05:00,2241.89,2252.92,2234.48,2251.87,3308.67570017,0,2241.89,2252.92,2234.48,2251.87,66.04824153648292,65.27705403624665,-6.807501149743477,-7.856101667718829,18.36629829563881,14.431733402548184
2025-06-23T02:00:00-05:00,2252.03,2276.97,2251.56,2257.42,3637.9656875,0,2252.03,2276.97,2251.56,2257.42,65.94339197602298,67.53197869995923,-4.6933679501055465,-4.957288995914649,21.491005306513745,19.568885796230305
2025-06-23T02:30:00-05:00,2257.43,2260.49,2253.66,2259.86,1077.03366425,0,2257.43,2260.49,2253.66,2259.86,66.51277873425592,68.87980883717805,-4.005387384732773,-3.1246471762415857,24.73832505459956,24.4883938391836
2025-06-23T03:00:00-05:00,2259.72,2275.71,2258.52,2263.83,3390.30432333,1,2259.72,2275.71,2258.52,2263.83,66.51564939336885,69.28825696649476,-2.6093745160478043,-1.341212453260742,28.306387752632528,29.388922359473295
2025-06-23T03:30:00-05:00,2263.72,2264.19,2257.39,2262.95,1158.21610188,0,2263.72,2264.19,2257.39,2262.95,65.12593237489477,68.18856282103667,-3.645335729854281,-1.4146209035062791,24.487736456154792,28.739430455014663
2025-06-23T04:00:00-05:00,2262.79,2263,2245.99,2246.66,2966.10549523,0,2262.79,2263,2245.99,2246.66,47.13885315653802,54.26195622487574,-11.414667372460086,-7.314337687225953,-10.232669577701786,2.8049886956740195
2025-06-23T04:30:00-05:00,2246.65,2255.19,2244.66,2253.04,1324.75799763,0,2246.65,2255.19,2244.66,2253.04,45.62003301477609,46.36784611746662,-8.414728566527819,-8.100187972661747,1.2180929118123487,-1.3547421344586317
2025-06-23T05:00:00-05:00,2253.05,2254.14,2245.06,2245.72,1589.64274419,0,2253.05,2254.14,2245.06,2245.72,39.641374344639516,38.242835332595334,-11.343479525647746,-10.735504112170457,-9.675477613007658,-11.313950394463415
2025-06-23T05:30:00-05:00,2245.73,2250.31,2239.7,2248.1,1217.80967181,0,2245.73,2250.31,2239.7,2248.1,44.23807149344794,37.99808330636888,-9.908364250550935,-10.958324179789548,-1.8490987121864226,-9.973212250748022
2025-06-23T06:00:00-05:00,2248.1,2251.84,2242.48,2246.25,1104.25096065,0,2248.1,2251.84,2242.48,2246.25,43.30388469971375,37.65042322591292,-10.445371615105707,-11.412434813441596,-4.227366481669357,-10.52173908690516
2025-06-23T06:30:00-05:00,2246.12,2259.17,2245.36,2254.36,2625.71530398,0,2246.12,2259.17,2245.36,2254.36,59.03899915905397,49.535084833484895,-6.659626180712765,-8.771912849449423,20.231150135348262,7.73750179741182
2025-06-23T07:00:00-05:00,2254.21,2255.73,2246.33,2248.16,1396.96139049,0,2254.21,2255.73,2246.33,2248.16,55.45605731532501,53.06233349115613,-9.372767501045232,-9.403865419289906,9.393504252239223,9.043253129891633
2025-06-23T07:30:00-05:00,2248.12,2267.84,2246.56,2267.36,1854.23327584,0,2248.12,2267.84,2246.56,2267.36,68.36389262553439,64.52602915696615,-0.7673516563554197,-3.339691148578347,39.9000050682206,32.30490120120525
2025-06-23T08:00:00-05:00,2267.34,2267.48,2247.53,2249.42,1932.66674274,0,2267.34,2267.48,2247.53,2249.42,54.10292036927051,59.65459533188187,-9.021964103547717,-6.468665729582578,6.933236650836828,19.259425038123272
2025-06-23T08:30:00-05:00,2249.56,2301.45,2233.69,2295.98,11801.03806756,0,2249.56,2301.45,2233.69,2295.98,84.85268043344591,79.70524890079619,11.945099517021289,7.3343693348193115,73.36531890843293,61.32527630910883
2025-06-23T09:00:00-05:00,2296.24,2314.59,2273.99,2281.41,12005.38502659,1,2296.24,2314.59,2273.99,2281.41,71.1364308396895,78.86952504885296,5.048726356945857,8.706454050527455,48.68845125168189,62.59400895092594
2025-06-23T09:30:00-05:00,2281.41,2291,2273.09,2275.29,5318.68756838,0,2281.41,2291,2273.09,2275.29,64.23304444439455,72.99927494238246,1.732901654137441,6.726139435176647,34.096655681500685,51.708568075378736
2025-06-23T10:00:00-05:00,2275.29,2289.55,2265.46,2266.96,3697.53188031,0,2275.29,2289.55,2265.46,2266.96,56.601640911821356,64.05296416807676,-2.33939806431031,2.4690125073615503,19.359255479830257,34.61546378260742
2025-06-23T10:30:00-05:00,2266.95,2276.84,2248.75,2249.57,4330.61854314,0,2266.95,2276.84,2248.75,2249.57,47.62811749921152,52.73658149597591,-9.771104943138194,-5.325254021482012,0.3600544174889322,11.559073173582771
2025-06-23T11:00:00-05:00,2249.59,2253.14,2207.72,2211.68,7450.59029649,0,2249.59,2253.14,2207.72,2211.68,27.775066822918692,32.58426838427509,-21.977109755900656,-18.174076786851337,-28.825582825531185,-21.329995281596883
2025-06-23T11:30:00-05:00,2211.2,2236.92,2189.11,2222.99,11415.77134999,1,2211.2,2236.92,2189.11,2222.99,40.96182498702003,32.70355104939761,-17.496306935257927,-21.04032300057685,-17.503851991589524,-28.66661590309955
2025-06-23T12:00:00-05:00,2223.08,2284.85,2218.22,2276.66,11634.65486005,0,2223.08,2284.85,2218.22,2276.66,67.1847125799462,52.270295967257866,4.865445823803895,-5.90117667453573,25.19862470607094,-0.3377788854727548
2025-06-23T12:30:00-05:00,2276.66,2288.47,2263.89,2276.29,7022.4036084,0,2276.66,2288.47,2263.89,2276.29,70.57414871767975,64.58370466016424,4.258784628661344,1.1455793937375,26.330608215114605,14.969453390304903
2025-06-23T13:00:00-05:00,2276.68,2305.26,2274.46,2285.61,7736.48927124,2,2276.68,2305.26,2274.46,2285.61,71.46843323002311,71.52031651000756,8.21523584613661,7.640502709726342,30.622302762597528,26.354537163122643
